"","id","alltrial","experiment","agent","altAgent","rightFruit","leftFruit","corObjInf","corObjPrior","pick","prior","inf","trial","alignment","change","rt","correct_inf","correct_prior"
"558","ef359a824a89f578030218011a6614c1","8","novel_weak","Bunny","Elephant","t2","t15","t2","t2","t2","weak","left","6","congruent","diff",7096,1,1
"559","ef359a824a89f578030218011a6614c1","9","novel_weak","Sheep","Beaver","t7","t3","t3","t3","t7","weak","right","7","congruent","diff",12637,0,0
"560","ef359a824a89f578030218011a6614c1","10","novel_weak","Tiger",NA,"t9","t1","t9","t1","t1","weak","left","8","incongruent","same",7435,0,1
"561","f15852f2dcc936308c0beb25d5d4c82e","1","novel_weak","Elephant","Tiger","bear","car","car","car","car","weak","left","train1","congruent","same",13671,1,1
"562","f15852f2dcc936308c0beb25d5d4c82e","2","novel_weak","Pig","Tiger","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",9858,1,1
"563","f15852f2dcc936308c0beb25d5d4c82e","3","novel_weak","Elephant","Tiger","t3","t13","t3","t3","t13","weak","right","1","congruent","diff",13556,0,0
"564","f15852f2dcc936308c0beb25d5d4c82e","4","novel_weak","Frog","Bear","t1","t2","t1","t1","t1","weak","left","2","congruent","diff",10752,1,1
"565","f15852f2dcc936308c0beb25d5d4c82e","5","novel_weak","Cat","Bunny","t4","t6","t6","t4","t6","weak","left","3","incongruent","same",7366,1,0
"566","f15852f2dcc936308c0beb25d5d4c82e","6","novel_weak","Monkey","Bunny","t7","t9","t9","t9","t7","weak","right","4","congruent","same",8492,0,0
"567","f15852f2dcc936308c0beb25d5d4c82e","7","novel_weak","Pig","Bunny","t11","t14","t11","t14","t11","weak","right","5","incongruent","diff",7127,1,0
"568","f15852f2dcc936308c0beb25d5d4c82e","8","novel_weak","Dog","Beaver","t17","t18","t17","t17","t18","weak","left","6","congruent","same",11461,0,0
"569","f15852f2dcc936308c0beb25d5d4c82e","9","novel_weak","Sheep","Beaver","t10","t8","t8","t10","t10","weak","right","7","incongruent","same",7126,0,1
"570","f15852f2dcc936308c0beb25d5d4c82e","10","novel_weak","Mouse","Beaver","t5","t12","t5","t12","t12","weak","left","8","incongruent","diff",7056,0,1
"571","f18f458df220c454a71fa237aed757fa","1","novel_weak","Elephant","Beaver","bear","car","car","car","car","weak","left","train1","congruent","same",10974,1,1
"572","f18f458df220c454a71fa237aed757fa","2","novel_weak","Pig","Beaver","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",7061,1,1
"573","f18f458df220c454a71fa237aed757fa","3","novel_weak","Pig","Beaver","t10","t2","t2","t2","t2","weak","left","1","congruent","diff",12281,1,1
"574","f18f458df220c454a71fa237aed757fa","4","novel_weak","Frog","Bear","t3","t12","t12","t12","t3","weak","left","2","congruent","same",9088,0,0
"575","f18f458df220c454a71fa237aed757fa","5","novel_weak","Dog","Bear","t4","t8","t4","t8","t8","weak","left","3","incongruent","diff",12613,0,1
"576","f18f458df220c454a71fa237aed757fa","6","novel_weak","Monkey","Bunny","t6","t14","t6","t6","t6","weak","right","4","congruent","same",12388,1,1
"577","f18f458df220c454a71fa237aed757fa","7","novel_weak","Mouse","Bunny","t5","t13","t13","t5","t5","weak","right","5","incongruent","diff",8038,0,1
"578","f18f458df220c454a71fa237aed757fa","8","novel_weak","Cat","Sheep","t17","t1","t17","t1","t1","weak","left","6","incongruent","same",7820,0,1
"579","f18f458df220c454a71fa237aed757fa","9","novel_weak","Elephant","Sheep","t16","t11","t11","t16","t16","weak","right","7","incongruent","same",9867,0,1
"580","f18f458df220c454a71fa237aed757fa","10","novel_weak","Tiger","Sheep","t9","t18","t18","t18","t18","weak","right","8","congruent","diff",9632,1,1
"581","f7056d4c4ac55a68253fb8efef884184","1","novel_weak","Elephant","Monkey","bear","car","car","car","car","weak","left","train1","congruent","same",9434,1,1
"582","f7056d4c4ac55a68253fb8efef884184","2","novel_weak","Pig","Monkey","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",7992,1,1
"583","f7056d4c4ac55a68253fb8efef884184","3","novel_weak","Beaver","Monkey","t7","t1","t1","t1","t7","weak","right","1","congruent","diff",7635,0,0
"584","f7056d4c4ac55a68253fb8efef884184","4","novel_weak","Sheep","Mouse","t8","t15","t8","t8","t8","weak","right","2","congruent","same",9882,1,1
"585","f7056d4c4ac55a68253fb8efef884184","5","novel_weak","Cat","Mouse","t11","t2","t11","t2","t2","weak","right","3","incongruent","diff",8093,0,1
"586","f7056d4c4ac55a68253fb8efef884184","6","novel_weak","Bear","Dog","t4","t12","t12","t4","t4","weak","right","4","incongruent","same",8892,0,1
"587","f7056d4c4ac55a68253fb8efef884184","7","novel_weak","Pig","Dog","t18","t3","t18","t18","t3","weak","left","5","congruent","diff",9163,0,0
"588","f7056d4c4ac55a68253fb8efef884184","8","novel_weak","Elephant","Tiger","t6","t13","t13","t13","t13","weak","left","6","congruent","same",10656,1,1
"589","f7056d4c4ac55a68253fb8efef884184","9","novel_weak","Frog","Tiger","t14","t9","t14","t9","t14","weak","left","7","incongruent","same",9607,1,0
"590","f7056d4c4ac55a68253fb8efef884184","10","novel_weak","Bunny","Tiger","t17","t5","t17","t5","t17","weak","left","8","incongruent","diff",7167,1,0
"591","f9a27aabc60fc066d41ea6d9b2d8727c","1","novel_weak","Elephant","Frog","bear","car","car","car","car","weak","left","train1","congruent","same",10809,1,1
"592","f9a27aabc60fc066d41ea6d9b2d8727c","2","novel_weak","Pig","Frog","ball","duck","ball","ball","ball","weak","right","train2","congruent","same",10285,1,1
"593","f9a27aabc60fc066d41ea6d9b2d8727c","3","novel_weak","Pig","Frog","t16","t2","t2","t2","t2","weak","left","1","congruent","same",14757,1,1
"594","f9a27aabc60fc066d41ea6d9b2d8727c","4","novel_weak","Tiger","Frog","t15","t12","t15","t15","t15","weak","left","2","congruent","diff",13773,1,1
"595","f9a27aabc60fc066d41ea6d9b2d8727c","5","novel_weak","Mouse","Sheep","t14","t11","t14","t11","t11","weak","right","3","incongruent","same",15594,0,1
"596","f9a27aabc60fc066d41ea6d9b2d8727c","6","novel_weak","Monkey","Sheep","t10","t13","t13","t13","t13","weak","right","4","congruent","same",13381,1,1
"597","f9a27aabc60fc066d41ea6d9b2d8727c","7","novel_weak","Dog","Sheep","t7","t1","t1","t7","t7","weak","left","5","incongruent","diff",12917,0,1
"598","f9a27aabc60fc066d41ea6d9b2d8727c","8","novel_weak","Elephant","Beaver","t8","t6","t6","t8","t8","weak","left","6","incongruent","same",14173,0,1
"599","f9a27aabc60fc066d41ea6d9b2d8727c","9","novel_weak","Bear","Beaver","t9","t4","t4","t4","t4","weak","right","7","congruent","diff",12091,1,1
"600","f9a27aabc60fc066d41ea6d9b2d8727c","10","novel_weak","Bunny","Cat","t5","t17","t17","t5","t5","weak","right","8","incongruent","diff",13780,0,1
