"","id","alltrial","experiment","agent","altAgent","rightFruit","leftFruit","corObjInf","corObjPrior","pick","prior","inf","trial","alignment","change","rt","correct_inf","correct_prior"
"1","009f0672ad682fbca2a7e7827e21a9fb","1","novel_strong","Elephant","Sheep","bear","car","car","car","car","strong","left","train1","congruent","same",12994,1,1
"2","009f0672ad682fbca2a7e7827e21a9fb","2","novel_strong","Pig","Sheep","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",13640,1,1
"3","009f0672ad682fbca2a7e7827e21a9fb","3","novel_strong","Bunny","Sheep","t16","t18","t16","t18","t18","strong","right","1","incongruent","same",14938,0,1
"4","009f0672ad682fbca2a7e7827e21a9fb","4","novel_strong","Dog","Sheep","t10","t6","t6","t10","t6","strong","right","2","incongruent","diff",14507,1,0
"5","009f0672ad682fbca2a7e7827e21a9fb","5","novel_strong","Tiger","Beaver","t15","t12","t15","t12","t12","strong","left","3","incongruent","same",14822,0,1
"6","009f0672ad682fbca2a7e7827e21a9fb","6","novel_strong","Elephant","Beaver","t2","t3","t2","t3","t3","strong","left","4","incongruent","diff",10731,0,1
"7","009f0672ad682fbca2a7e7827e21a9fb","7","novel_strong","Mouse","Frog","t14","t5","t14","t14","t14","strong","right","5","congruent","same",14978,1,1
"8","009f0672ad682fbca2a7e7827e21a9fb","8","novel_strong","Pig","Frog","t9","t7","t9","t9","t7","strong","left","6","congruent","diff",13083,0,0
"9","009f0672ad682fbca2a7e7827e21a9fb","9","novel_strong","Bear","Cat","t11","t17","t17","t17","t17","strong","right","7","congruent","diff",12827,1,1
"10","009f0672ad682fbca2a7e7827e21a9fb","10","novel_strong","Monkey",NA,"t8","t4","t8","t8","t8","strong","left","8","congruent","same",12762,1,1
"11","0113f968e7f89aefa6d1e8953c64bce3","1","novel_strong","Elephant","Frog","bear","car","car","car","car","strong","left","train1","congruent","same",14394,1,1
"12","0113f968e7f89aefa6d1e8953c64bce3","2","novel_strong","Pig","Frog","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",17359,1,1
"13","0113f968e7f89aefa6d1e8953c64bce3","3","novel_strong","Tiger","Frog","t18","t16","t16","t16","t18","strong","right","1","congruent","diff",15507,0,0
"14","0113f968e7f89aefa6d1e8953c64bce3","4","novel_strong","Cat","Pig","t6","t15","t6","t15","t6","strong","right","2","incongruent","diff",13556,1,0
"15","0113f968e7f89aefa6d1e8953c64bce3","5","novel_strong","Beaver","Bunny","t17","t7","t17","t17","t7","strong","left","3","congruent","diff",13890,0,0
"16","0113f968e7f89aefa6d1e8953c64bce3","6","novel_strong","Mouse","Bear","t5","t4","t5","t4","t4","strong","right","4","incongruent","same",12620,0,1
"17","0113f968e7f89aefa6d1e8953c64bce3","7","novel_strong","Sheep","Bear","t1","t13","t1","t1","t13","strong","left","5","congruent","same",13316,0,0
"18","0113f968e7f89aefa6d1e8953c64bce3","8","novel_strong","Monkey","Bear","t11","t9","t9","t11","t9","strong","left","6","incongruent","diff",15675,1,0
"19","0113f968e7f89aefa6d1e8953c64bce3","9","novel_strong","Dog",NA,"t2","t3","t3","t2","t2","strong","left","7","incongruent","same",11226,0,1
"20","0113f968e7f89aefa6d1e8953c64bce3","10","novel_strong","Elephant",NA,"t8","t10","t10","t10","t8","strong","right","8","congruent","same",7380,0,0
"21","0ae78dcd82525514e46c0981d172b41d","1","novel_strong","Elephant","Bunny","bear","car","car","car","car","strong","left","train1","congruent","same",8660,1,1
"22","0ae78dcd82525514e46c0981d172b41d","2","novel_strong","Pig","Bunny","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",7889,1,1
"23","0ae78dcd82525514e46c0981d172b41d","3","novel_strong","Frog","Bunny","t1","t13","t13","t1","t1","strong","right","1","incongruent","diff",16777,0,1
"24","0ae78dcd82525514e46c0981d172b41d","4","novel_strong","Dog","Cat","t3","t18","t18","t18","t18","strong","left","2","congruent","diff",10833,1,1
"25","0ae78dcd82525514e46c0981d172b41d","5","novel_strong","Mouse","Beaver","t5","t11","t11","t5","t11","strong","left","3","incongruent","diff",10568,1,0
"26","0ae78dcd82525514e46c0981d172b41d","6","novel_strong","Sheep","Monkey","t14","t2","t14","t14","t14","strong","right","4","congruent","diff",14313,1,1
"27","0ae78dcd82525514e46c0981d172b41d","7","novel_strong","Tiger",NA,"t17","t7","t17","t17","t7","strong","left","5","congruent","same",13233,0,0
"28","0ae78dcd82525514e46c0981d172b41d","8","novel_strong","Pig",NA,"t15","t12","t15","t12","t12","strong","left","6","incongruent","same",24304,0,1
"29","0ae78dcd82525514e46c0981d172b41d","9","novel_strong","Elephant",NA,"t8","t9","t9","t8","t8","strong","right","7","incongruent","same",9972,0,1
"30","0ae78dcd82525514e46c0981d172b41d","10","novel_strong","Bear",NA,"t6","t10","t10","t10","t10","strong","right","8","congruent","same",8614,1,1
"31","0ed8dff8ccad72e3d31163d3b895d8f4","1","novel_strong","Elephant","Monkey","bear","car","car","car","bear","strong","left","train1","congruent","same",15418,0,0
"32","0ed8dff8ccad72e3d31163d3b895d8f4","2","novel_strong","Pig","Monkey","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",13798,1,1
"33","0ed8dff8ccad72e3d31163d3b895d8f4","3","novel_strong","Dog","Monkey","t10","t18","t10","t10","t10","strong","left","1","congruent","same",13719,1,1
"34","0ed8dff8ccad72e3d31163d3b895d8f4","4","novel_strong","Bunny","Monkey","t17","t2","t17","t17","t17","strong","right","2","congruent","diff",13187,1,1
"35","0ed8dff8ccad72e3d31163d3b895d8f4","5","novel_strong","Frog","Pig","t5","t15","t5","t15","t5","strong","left","3","incongruent","diff",14704,1,0
"36","0ed8dff8ccad72e3d31163d3b895d8f4","6","novel_strong","Mouse","Cat","t6","t3","t3","t6","t3","strong","left","4","incongruent","same",14350,1,0
"37","0ed8dff8ccad72e3d31163d3b895d8f4","7","novel_strong","Sheep","Cat","t16","t11","t16","t16","t16","strong","right","5","congruent","same",11388,1,1
"38","0ed8dff8ccad72e3d31163d3b895d8f4","8","novel_strong","Tiger","Cat","t14","t4","t4","t14","t4","strong","right","6","incongruent","diff",12276,1,0
"39","0ed8dff8ccad72e3d31163d3b895d8f4","9","novel_strong","Elephant","Beaver","t9","t8","t9","t9","t9","strong","left","7","congruent","diff",13862,1,1
"40","0ed8dff8ccad72e3d31163d3b895d8f4","10","novel_strong","Bear",NA,"t13","t1","t1","t13","t1","strong","right","8","incongruent","same",8751,1,0
"41","144e43842dcee31fbdc578f5d657ab54","1","novel_strong","Elephant","Bunny","bear","car","car","car","car","strong","left","train1","congruent","same",11158,1,1
"42","144e43842dcee31fbdc578f5d657ab54","2","novel_strong","Pig","Bunny","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9175,1,1
"43","144e43842dcee31fbdc578f5d657ab54","3","novel_strong","Dog","Bunny","t4","t14","t14","t4","t14","strong","left","1","incongruent","diff",15165,1,0
"44","144e43842dcee31fbdc578f5d657ab54","4","novel_strong","Frog","Elephant","t17","t10","t10","t17","t17","strong","right","2","incongruent","diff",16497,0,1
"45","144e43842dcee31fbdc578f5d657ab54","5","novel_strong","Tiger","Cat","t1","t11","t1","t1","t1","strong","left","3","congruent","diff",14504,1,1
"46","144e43842dcee31fbdc578f5d657ab54","6","novel_strong","Bear","Mouse","t7","t16","t7","t16","t7","strong","left","4","incongruent","same",10209,1,0
"47","144e43842dcee31fbdc578f5d657ab54","7","novel_strong","Monkey","Mouse","t5","t2","t5","t5","t2","strong","left","5","congruent","same",12592,0,0
"48","144e43842dcee31fbdc578f5d657ab54","8","novel_strong","Pig","Mouse","t6","t13","t13","t13","t6","strong","right","6","congruent","same",13471,0,0
"49","144e43842dcee31fbdc578f5d657ab54","9","novel_strong","Beaver","Mouse","t8","t12","t8","t8","t12","strong","right","7","congruent","diff",13137,0,0
"50","144e43842dcee31fbdc578f5d657ab54","10","novel_strong","Sheep",NA,"t9","t15","t9","t15","t9","strong","right","8","incongruent","same",13043,1,0
"51","16d7557acec1a72326b838a3a8caf9b3","1","novel_strong","Elephant","Elephant","bear","car","car","car","car","strong","left","train1","congruent","same",12168,1,1
"52","16d7557acec1a72326b838a3a8caf9b3","2","novel_strong","Pig","Elephant","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",13072,1,1
"53","16d7557acec1a72326b838a3a8caf9b3","3","novel_strong","Frog","Elephant","t3","t11","t3","t3","t3","strong","left","1","congruent","diff",13740,1,1
"54","16d7557acec1a72326b838a3a8caf9b3","4","novel_strong","Bear","Mouse","t5","t13","t5","t13","t13","strong","right","2","incongruent","diff",19371,0,1
"55","16d7557acec1a72326b838a3a8caf9b3","5","novel_strong","Beaver","Tiger","t17","t18","t18","t17","t18","strong","left","3","incongruent","diff",14128,1,0
"56","16d7557acec1a72326b838a3a8caf9b3","6","novel_strong","Pig","Cat","t1","t12","t1","t12","t1","strong","left","4","incongruent","same",15158,1,0
"57","16d7557acec1a72326b838a3a8caf9b3","7","novel_strong","Bunny","Cat","t15","t2","t2","t2","t15","strong","right","5","congruent","same",16820,0,0
"58","16d7557acec1a72326b838a3a8caf9b3","8","novel_strong","Dog","Cat","t8","t6","t6","t8","t6","strong","right","6","incongruent","same",16109,1,0
"59","16d7557acec1a72326b838a3a8caf9b3","9","novel_strong","Sheep","Cat","t14","t9","t9","t9","t14","strong","right","7","congruent","diff",14239,0,0
"60","16d7557acec1a72326b838a3a8caf9b3","10","novel_strong","Monkey",NA,"t7","t16","t16","t16","t7","strong","left","8","congruent","same",13877,0,0
"61","1ad0a484ee314fb4b1fc0bd61c6f1eb2","1","novel_strong","Elephant","Beaver","bear","car","car","car","bear","strong","left","train1","congruent","same",7415,0,0
"62","1ad0a484ee314fb4b1fc0bd61c6f1eb2","2","novel_strong","Pig","Beaver","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",15099,1,1
"63","1ad0a484ee314fb4b1fc0bd61c6f1eb2","3","novel_strong","Mouse","Beaver","t10","t17","t10","t10","t17","strong","right","1","congruent","same",18181,0,0
"64","1ad0a484ee314fb4b1fc0bd61c6f1eb2","4","novel_strong","Frog","Beaver","t8","t4","t4","t8","t4","strong","right","2","incongruent","same",17226,1,0
"65","1ad0a484ee314fb4b1fc0bd61c6f1eb2","5","novel_strong","Dog","Beaver","t16","t18","t16","t16","t18","strong","left","3","congruent","same",11786,0,0
"66","1ad0a484ee314fb4b1fc0bd61c6f1eb2","6","novel_strong","Bunny","Beaver","t11","t7","t7","t11","t7","strong","right","4","incongruent","diff",10955,1,0
"67","1ad0a484ee314fb4b1fc0bd61c6f1eb2","7","novel_strong","Sheep","Cat","t15","t6","t6","t15","t6","strong","left","5","incongruent","diff",8955,1,0
"68","1ad0a484ee314fb4b1fc0bd61c6f1eb2","8","novel_strong","Tiger","Monkey","t12","t9","t9","t9","t9","strong","left","6","congruent","diff",8592,1,1
"69","1ad0a484ee314fb4b1fc0bd61c6f1eb2","9","novel_strong","Pig","Elephant","t1","t14","t14","t1","t14","strong","left","7","incongruent","same",10712,1,0
"70","1ad0a484ee314fb4b1fc0bd61c6f1eb2","10","novel_strong","Bear","Elephant","t2","t3","t2","t2","t3","strong","right","8","congruent","diff",14547,0,0
"71","23c8142fe266a43bee9166b2f3c982de","1","novel_strong","Elephant","Beaver","bear","car","car","car","car","strong","left","train1","congruent","same",11987,1,1
"72","23c8142fe266a43bee9166b2f3c982de","2","novel_strong","Pig","Beaver","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",10490,1,1
"73","23c8142fe266a43bee9166b2f3c982de","3","novel_strong","Elephant","Beaver","t6","t14","t14","t14","t14","strong","right","1","congruent","diff",13329,1,1
"74","23c8142fe266a43bee9166b2f3c982de","4","novel_strong","Pig","Dog","t2","t9","t2","t9","t2","strong","right","2","incongruent","diff",13191,1,0
"75","23c8142fe266a43bee9166b2f3c982de","5","novel_strong","Mouse","Sheep","t4","t16","t4","t4","t4","strong","left","3","congruent","diff",13451,1,1
"76","23c8142fe266a43bee9166b2f3c982de","6","novel_strong","Frog","Bear","t1","t15","t1","t15","t15","strong","right","4","incongruent","same",13699,0,1
"77","23c8142fe266a43bee9166b2f3c982de","7","novel_strong","Monkey","Bear","t3","t10","t3","t3","t3","strong","right","5","congruent","same",13372,1,1
"78","23c8142fe266a43bee9166b2f3c982de","8","novel_strong","Tiger","Bear","t5","t11","t11","t11","t11","strong","left","6","congruent","same",13606,1,1
"79","23c8142fe266a43bee9166b2f3c982de","9","novel_strong","Bunny","Bear","t8","t12","t12","t8","t8","strong","left","7","incongruent","same",13096,0,1
"80","23c8142fe266a43bee9166b2f3c982de","10","novel_strong","Cat","Bear","t7","t13","t13","t7","t13","strong","left","8","incongruent","diff",13026,1,0
"81","25fe5abb7fd061d100429c27ce79efa9","1","novel_strong","Elephant","Pig","bear","car","car","car","car","strong","left","train1","congruent","same",11070,1,1
"82","25fe5abb7fd061d100429c27ce79efa9","2","novel_strong","Pig","Pig","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",11646,1,1
"83","25fe5abb7fd061d100429c27ce79efa9","3","novel_strong","Monkey","Pig","t10","t7","t10","t10","t7","strong","left","1","congruent","diff",13773,0,0
"84","25fe5abb7fd061d100429c27ce79efa9","4","novel_strong","Dog","Cat","t16","t1","t16","t1","t16","strong","left","2","incongruent","same",13479,1,0
"85","25fe5abb7fd061d100429c27ce79efa9","5","novel_strong","Beaver","Cat","t6","t12","t6","t12","t6","strong","right","3","incongruent","diff",13068,1,0
"86","25fe5abb7fd061d100429c27ce79efa9","6","novel_strong","Frog","Elephant","t15","t3","t15","t15","t3","strong","right","4","congruent","same",13509,0,0
"87","25fe5abb7fd061d100429c27ce79efa9","7","novel_strong","Mouse","Elephant","t9","t4","t9","t4","t9","strong","left","5","incongruent","diff",12725,1,0
"88","25fe5abb7fd061d100429c27ce79efa9","8","novel_strong","Bear","Sheep","t5","t2","t2","t2","t5","strong","left","6","congruent","same",10220,0,0
"89","25fe5abb7fd061d100429c27ce79efa9","9","novel_strong","Bunny","Sheep","t11","t13","t13","t11","t13","strong","right","7","incongruent","same",12060,1,0
"90","25fe5abb7fd061d100429c27ce79efa9","10","novel_strong","Tiger","Sheep","t8","t14","t8","t8","t14","strong","right","8","congruent","diff",12836,0,0
"91","2dbed3914644244215720b8fe6999945","1","novel_strong","Elephant","Tiger","bear","car","car","car","car","strong","left","train1","congruent","same",10773,1,1
"92","2dbed3914644244215720b8fe6999945","2","novel_strong","Pig","Tiger","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9554,1,1
"93","2dbed3914644244215720b8fe6999945","3","novel_strong","Mouse","Tiger","t7","t12","t12","t7","t7","strong","right","1","incongruent","same",15977,0,1
"94","2dbed3914644244215720b8fe6999945","4","novel_strong","Frog","Tiger","t10","t9","t10","t10","t10","strong","right","2","congruent","diff",17261,1,1
"95","2dbed3914644244215720b8fe6999945","5","novel_strong","Dog","Beaver","t3","t1","t3","t1","t3","strong","left","3","incongruent","diff",13886,1,0
"96","2dbed3914644244215720b8fe6999945","6","novel_strong","Cat","Elephant","t16","t15","t16","t15","t16","strong","right","4","incongruent","diff",12181,1,0
"97","2dbed3914644244215720b8fe6999945","7","novel_strong","Monkey","Sheep","t5","t13","t13","t13","t13","strong","right","5","congruent","same",13682,1,1
"98","2dbed3914644244215720b8fe6999945","8","novel_strong","Bunny","Sheep","t14","t11","t14","t14","t14","strong","left","6","congruent","diff",12658,1,1
"99","2dbed3914644244215720b8fe6999945","9","novel_strong","Pig",NA,"t2","t8","t8","t8","t8","strong","left","7","congruent","same",12754,1,1
"100","2dbed3914644244215720b8fe6999945","10","novel_strong","Bear",NA,"t6","t17","t6","t17","t17","strong","left","8","incongruent","same",11772,0,1
"101","2e0e2a42f837e6baa539491abe817a8b","1","novel_strong","Elephant","Mouse","bear","car","car","car","car","strong","left","train1","congruent","same",14008,1,1
"102","2e0e2a42f837e6baa539491abe817a8b","2","novel_strong","Pig","Mouse","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",7445,1,1
"103","2e0e2a42f837e6baa539491abe817a8b","3","novel_strong","Beaver","Mouse","t16","t7","t16","t7","t16","strong","right","1","incongruent","diff",13208,1,0
"104","2e0e2a42f837e6baa539491abe817a8b","4","novel_strong","Pig","Cat","t18","t9","t9","t18","t18","strong","right","2","incongruent","same",12340,0,1
"105","2e0e2a42f837e6baa539491abe817a8b","5","novel_strong","Elephant","Cat","t4","t17","t4","t4","t17","strong","right","3","congruent","diff",11554,0,0
"106","2e0e2a42f837e6baa539491abe817a8b","6","novel_strong","Bunny","Dog","t8","t1","t8","t8","t8","strong","left","4","congruent","diff",13890,1,1
"107","2e0e2a42f837e6baa539491abe817a8b","7","novel_strong","Frog","Sheep","t6","t2","t2","t2","t2","strong","right","5","congruent","same",12605,1,1
"108","2e0e2a42f837e6baa539491abe817a8b","8","novel_strong","Monkey","Sheep","t5","t15","t5","t5","t15","strong","left","6","congruent","same",13073,0,0
"109","2e0e2a42f837e6baa539491abe817a8b","9","novel_strong","Bear","Sheep","t14","t3","t3","t14","t3","strong","left","7","incongruent","diff",12566,1,0
"110","2e0e2a42f837e6baa539491abe817a8b","10","novel_strong","Tiger",NA,"t12","t11","t12","t11","t12","strong","left","8","incongruent","same",12090,1,0
"111","2f6ac1acd03ab9e6ad7d5fea8a1fd67f","1","novel_strong","Elephant","Pig","bear","car","car","car","car","strong","left","train1","congruent","same",12707,1,1
"112","2f6ac1acd03ab9e6ad7d5fea8a1fd67f","2","novel_strong","Pig","Pig","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",10077,1,1
"113","2f6ac1acd03ab9e6ad7d5fea8a1fd67f","3","novel_strong","Mouse","Pig","t3","t9","t3","t3","t3","strong","left","1","congruent","same",17770,1,1
"114","2f6ac1acd03ab9e6ad7d5fea8a1fd67f","4","novel_strong","Elephant","Pig","t18","t10","t18","t18","t18","strong","left","2","congruent","diff",18539,1,1
"115","2f6ac1acd03ab9e6ad7d5fea8a1fd67f","5","novel_strong","Frog","Bear","t14","t11","t11","t14","t14","strong","right","3","incongruent","same",13899,0,1
"116","2f6ac1acd03ab9e6ad7d5fea8a1fd67f","6","novel_strong","Monkey","Bear","t13","t5","t5","t13","t13","strong","right","4","incongruent","diff",14192,0,1
"117","2f6ac1acd03ab9e6ad7d5fea8a1fd67f","7","novel_strong","Sheep","Beaver","t4","t8","t8","t8","t4","strong","right","5","congruent","diff",19329,0,0
"118","2f6ac1acd03ab9e6ad7d5fea8a1fd67f","8","novel_strong","Bunny","Cat","t7","t16","t16","t7","t7","strong","left","6","incongruent","same",13757,0,1
"119","2f6ac1acd03ab9e6ad7d5fea8a1fd67f","9","novel_strong","Dog","Cat","t2","t15","t2","t2","t2","strong","right","7","congruent","same",13008,1,1
"120","2f6ac1acd03ab9e6ad7d5fea8a1fd67f","10","novel_strong","Tiger","Cat","t12","t17","t12","t17","t17","strong","left","8","incongruent","diff",13287,0,1
"121","301e0a583c44317106ccc21d037942c0","1","novel_strong","Elephant","Pig","bear","car","car","car","car","strong","left","train1","congruent","same",14933,1,1
"122","301e0a583c44317106ccc21d037942c0","2","novel_strong","Pig","Pig","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",10878,1,1
"123","301e0a583c44317106ccc21d037942c0","3","novel_strong","Beaver","Pig","t6","t9","t9","t9","t9","strong","right","1","congruent","same",14117,1,1
"124","301e0a583c44317106ccc21d037942c0","4","novel_strong","Frog","Pig","t17","t2","t2","t2","t2","strong","right","2","congruent","diff",15795,1,1
"125","301e0a583c44317106ccc21d037942c0","5","novel_strong","Cat","Bunny","t15","t14","t14","t15","t14","strong","left","3","incongruent","same",14282,1,0
"126","301e0a583c44317106ccc21d037942c0","6","novel_strong","Monkey","Bunny","t4","t8","t4","t8","t4","strong","right","4","incongruent","diff",13475,1,0
"127","301e0a583c44317106ccc21d037942c0","7","novel_strong","Tiger","Mouse","t16","t12","t12","t16","t12","strong","left","5","incongruent","diff",16039,1,0
"128","301e0a583c44317106ccc21d037942c0","8","novel_strong","Sheep","Dog","t1","t13","t13","t1","t13","strong","right","6","incongruent","same",19238,1,0
"129","301e0a583c44317106ccc21d037942c0","9","novel_strong","Bear","Dog","t11","t5","t5","t5","t5","strong","left","7","congruent","same",19066,1,1
"130","301e0a583c44317106ccc21d037942c0","10","novel_strong","Elephant","Dog","t18","t3","t3","t3","t3","strong","left","8","congruent","diff",12010,1,1
"131","31427a8a205c7ccf07759b8e89852732","1","novel_strong","Elephant","Bear","bear","car","car","car","car","strong","left","train1","congruent","same",13656,1,1
"132","31427a8a205c7ccf07759b8e89852732","2","novel_strong","Pig","Bear","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",12241,1,1
"133","31427a8a205c7ccf07759b8e89852732","3","novel_strong","Tiger","Bear","t1","t9","t1","t1","t1","strong","right","1","congruent","diff",13647,1,1
"134","31427a8a205c7ccf07759b8e89852732","4","novel_strong","Monkey","Sheep","t17","t7","t17","t7","t17","strong","right","2","incongruent","same",13755,1,0
"135","31427a8a205c7ccf07759b8e89852732","5","novel_strong","Mouse","Sheep","t15","t8","t15","t8","t15","strong","left","3","incongruent","same",16198,1,0
"136","31427a8a205c7ccf07759b8e89852732","6","novel_strong","Pig","Sheep","t14","t13","t13","t13","t13","strong","left","4","congruent","diff",13431,1,1
"137","31427a8a205c7ccf07759b8e89852732","7","novel_strong","Elephant","Bunny","t12","t18","t18","t18","t18","strong","right","5","congruent","same",13970,1,1
"138","31427a8a205c7ccf07759b8e89852732","8","novel_strong","Dog","Bunny","t2","t4","t2","t4","t4","strong","right","6","incongruent","diff",14830,0,1
"139","31427a8a205c7ccf07759b8e89852732","9","novel_strong","Cat","Beaver","t11","t16","t11","t16","t16","strong","left","7","incongruent","diff",14701,0,1
"140","31427a8a205c7ccf07759b8e89852732","10","novel_strong","Frog",NA,"t5","t6","t6","t6","t6","strong","left","8","congruent","same",13716,1,1
"141","36915cee39bfc24cd3309f751a468cfc","1","novel_strong","Elephant","Bunny","bear","car","car","car","car","strong","left","train1","congruent","same",11461,1,1
"142","36915cee39bfc24cd3309f751a468cfc","2","novel_strong","Pig","Bunny","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9957,1,1
"143","36915cee39bfc24cd3309f751a468cfc","3","novel_strong","Frog","Bunny","t10","t13","t10","t10","t10","strong","right","1","congruent","diff",16871,1,1
"144","36915cee39bfc24cd3309f751a468cfc","4","novel_strong","Sheep","Elephant","t5","t18","t18","t5","t18","strong","right","2","incongruent","same",13732,1,0
"145","36915cee39bfc24cd3309f751a468cfc","5","novel_strong","Monkey","Elephant","t17","t2","t2","t2","t2","strong","left","3","congruent","same",13707,1,1
"146","36915cee39bfc24cd3309f751a468cfc","6","novel_strong","Dog","Elephant","t4","t14","t4","t14","t4","strong","right","4","incongruent","diff",16066,1,0
"147","36915cee39bfc24cd3309f751a468cfc","7","novel_strong","Tiger","Mouse","t3","t8","t8","t8","t8","strong","left","5","congruent","diff",15772,1,1
"148","36915cee39bfc24cd3309f751a468cfc","8","novel_strong","Beaver","Cat","t15","t1","t15","t15","t15","strong","right","6","congruent","same",12463,1,1
"149","36915cee39bfc24cd3309f751a468cfc","9","novel_strong","Pig","Cat","t11","t7","t7","t11","t7","strong","left","7","incongruent","diff",15118,1,0
"150","36915cee39bfc24cd3309f751a468cfc","10","novel_strong","Bear",NA,"t9","t12","t9","t12","t12","strong","left","8","incongruent","same",13480,0,1
"151","37ffa74dd41e12296df084f25658ca90","1","novel_strong","Elephant","Monkey","bear","car","car","car","car","strong","left","train1","congruent","same",15479,1,1
"152","37ffa74dd41e12296df084f25658ca90","2","novel_strong","Pig","Monkey","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",10502,1,1
"153","37ffa74dd41e12296df084f25658ca90","3","novel_strong","Cat","Monkey","t11","t5","t11","t11","t11","strong","left","1","congruent","same",16009,1,1
"154","37ffa74dd41e12296df084f25658ca90","4","novel_strong","Frog","Monkey","t16","t18","t16","t16","t16","strong","right","2","congruent","same",14679,1,1
"155","37ffa74dd41e12296df084f25658ca90","5","novel_strong","Tiger","Monkey","t1","t6","t1","t6","t1","strong","left","3","incongruent","diff",13484,1,0
"156","37ffa74dd41e12296df084f25658ca90","6","novel_strong","Elephant","Bunny","t17","t2","t2","t17","t17","strong","right","4","incongruent","same",13877,0,1
"157","37ffa74dd41e12296df084f25658ca90","7","novel_strong","Bear","Bunny","t4","t13","t13","t13","t4","strong","left","5","congruent","diff",14897,0,0
"158","37ffa74dd41e12296df084f25658ca90","8","novel_strong","Pig","Sheep","t12","t14","t14","t12","t14","strong","right","6","incongruent","diff",13296,1,0
"159","37ffa74dd41e12296df084f25658ca90","9","novel_strong","Dog","Beaver","t9","t15","t15","t15","t9","strong","right","7","congruent","diff",15908,0,0
"160","37ffa74dd41e12296df084f25658ca90","10","novel_strong","Mouse",NA,"t8","t3","t8","t3","t8","strong","left","8","incongruent","same",14025,1,0
"161","3d7e14e828164a6524d7305da3b2cd36","1","novel_strong","Elephant","Tiger","bear","car","car","car","car","strong","left","train1","congruent","same",12804,1,1
"162","3d7e14e828164a6524d7305da3b2cd36","2","novel_strong","Pig","Tiger","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",11884,1,1
"163","3d7e14e828164a6524d7305da3b2cd36","3","novel_strong","Bear","Tiger","t2","t3","t3","t2","t2","strong","left","1","incongruent","same",12224,0,1
"164","3d7e14e828164a6524d7305da3b2cd36","4","novel_strong","Sheep","Tiger","t18","t12","t18","t12","t18","strong","right","2","incongruent","same",13393,1,0
"165","3d7e14e828164a6524d7305da3b2cd36","5","novel_strong","Frog","Tiger","t13","t9","t9","t9","t9","strong","right","3","congruent","diff",10443,1,1
"166","3d7e14e828164a6524d7305da3b2cd36","6","novel_strong","Beaver","Pig","t17","t6","t6","t17","t17","strong","right","4","incongruent","diff",11930,0,1
"167","3d7e14e828164a6524d7305da3b2cd36","7","novel_strong","Mouse","Elephant","t16","t11","t11","t11","t16","strong","left","5","congruent","same",12770,0,0
"168","3d7e14e828164a6524d7305da3b2cd36","8","novel_strong","Bunny","Elephant","t5","t8","t8","t5","t5","strong","left","6","incongruent","diff",12243,0,1
"169","3d7e14e828164a6524d7305da3b2cd36","9","novel_strong","Monkey","Dog","t14","t4","t4","t4","t14","strong","right","7","congruent","same",22837,0,0
"170","3d7e14e828164a6524d7305da3b2cd36","10","novel_strong","Cat","Dog","t15","t10","t10","t10","t10","strong","left","8","congruent","diff",11168,1,1
"171","3e293de26d915a847a0f98c7fc61c09e","1","novel_strong","Elephant","Elephant","bear","car","car","car","car","strong","left","train1","congruent","same",11611,1,1
"172","3e293de26d915a847a0f98c7fc61c09e","2","novel_strong","Pig","Elephant","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",11123,1,1
"173","3e293de26d915a847a0f98c7fc61c09e","3","novel_strong","Tiger","Elephant","t10","t15","t10","t15","t15","strong","right","1","incongruent","same",16811,0,1
"174","3e293de26d915a847a0f98c7fc61c09e","4","novel_strong","Dog","Elephant","t14","t11","t11","t14","t14","strong","left","2","incongruent","same",14946,0,1
"175","3e293de26d915a847a0f98c7fc61c09e","5","novel_strong","Frog","Elephant","t16","t1","t16","t16","t16","strong","right","3","congruent","same",14587,1,1
"176","3e293de26d915a847a0f98c7fc61c09e","6","novel_strong","Mouse","Elephant","t4","t2","t2","t2","t2","strong","left","4","congruent","same",15723,1,1
"177","3e293de26d915a847a0f98c7fc61c09e","7","novel_strong","Monkey","Elephant","t6","t7","t7","t6","t6","strong","right","5","incongruent","diff",16202,0,1
"178","3e293de26d915a847a0f98c7fc61c09e","8","novel_strong","Bunny","Pig","t13","t8","t8","t8","t8","strong","left","6","congruent","diff",14231,1,1
