"","id","alltrial","experiment","agent","altAgent","rightFruit","leftFruit","corObjInf","corObjPrior","pick","prior","inf","trial","alignment","change","rt","correct_inf","correct_prior"
"1","03da1cde5c06a5d5818255466485239b","1","pref_strong","Elephant","Beaver","bear","car","car","car","bear","strong","left","train1","congruent","same",24211,0,0
"2","03da1cde5c06a5d5818255466485239b","2","pref_strong","Pig","Beaver","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",7465,1,1
"3","03da1cde5c06a5d5818255466485239b","3","pref_strong","Dog","Beaver","t15","t11","t11","t11","t11","strong","left","1","congruent","same",12795,1,1
"4","03da1cde5c06a5d5818255466485239b","4","pref_strong","Pig","Beaver","t1","t8","t1","t8","t8","strong","right","2","incongruent","same",12495,0,1
"5","03da1cde5c06a5d5818255466485239b","5","pref_strong","Tiger","Beaver","t5","t12","t5","t12","t5","strong","right","3","incongruent","diff",8570,1,0
"6","03da1cde5c06a5d5818255466485239b","6","pref_strong","Sheep","Monkey","t16","t6","t16","t16","t16","strong","right","4","congruent","diff",7151,1,1
"7","03da1cde5c06a5d5818255466485239b","7","pref_strong","Bunny","Cat","t14","t2","t2","t14","t14","strong","left","5","incongruent","diff",7025,0,1
"8","03da1cde5c06a5d5818255466485239b","8","pref_strong","Mouse","Frog","t9","t17","t17","t9","t9","strong","left","6","incongruent","same",7144,0,1
"9","03da1cde5c06a5d5818255466485239b","9","pref_strong","Elephant","Frog","t13","t10","t13","t13","t13","strong","right","7","congruent","same",7035,1,1
"10","03da1cde5c06a5d5818255466485239b","10","pref_strong","Bear","Frog","t18","t3","t3","t3","t18","strong","left","8","congruent","diff",7101,0,0
"11","06652f470eff32592947be6a06c3ff5c","1","pref_strong","Elephant","Bunny","bear","car","car","car","car","strong","left","train1","congruent","same",12031,1,1
"12","06652f470eff32592947be6a06c3ff5c","2","pref_strong","Pig","Bunny","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9743,1,1
"13","06652f470eff32592947be6a06c3ff5c","3","pref_strong","Frog","Bunny","t9","t10","t10","t9","t10","strong","left","1","incongruent","diff",13990,1,0
"14","06652f470eff32592947be6a06c3ff5c","4","pref_strong","Sheep","Beaver","t2","t13","t2","t2","t2","strong","right","2","congruent","diff",12403,1,1
"15","06652f470eff32592947be6a06c3ff5c","5","pref_strong","Cat","Pig","t12","t1","t1","t1","t1","strong","left","3","congruent","diff",10786,1,1
"16","06652f470eff32592947be6a06c3ff5c","6","pref_strong","Dog","Mouse","t17","t16","t17","t16","t17","strong","right","4","incongruent","diff",12709,1,0
"17","06652f470eff32592947be6a06c3ff5c","7","pref_strong","Tiger",NA,"t14","t11","t11","t11","t11","strong","left","5","congruent","same",12560,1,1
"18","06652f470eff32592947be6a06c3ff5c","8","pref_strong","Elephant",NA,"t15","t4","t4","t15","t15","strong","left","6","incongruent","same",12913,0,1
"19","06652f470eff32592947be6a06c3ff5c","9","pref_strong","Bear",NA,"t3","t5","t3","t5","t5","strong","right","7","incongruent","same",11808,0,1
"20","06652f470eff32592947be6a06c3ff5c","10","pref_strong","Monkey",NA,"t6","t18","t6","t6","t6","strong","right","8","congruent","same",12699,1,1
"21","06d2f307e13c270b0ae64aa1223ac02c","1","pref_strong","Elephant","Mouse","bear","car","car","car","car","strong","left","train1","congruent","same",11808,1,1
"22","06d2f307e13c270b0ae64aa1223ac02c","2","pref_strong","Pig","Mouse","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",10843,1,1
"23","06d2f307e13c270b0ae64aa1223ac02c","3","pref_strong","Frog","Mouse","t10","t9","t9","t10","t9","strong","left","1","incongruent","diff",15957,1,0
"24","06d2f307e13c270b0ae64aa1223ac02c","4","pref_strong","Dog","Tiger","t15","t12","t15","t15","t15","strong","right","2","congruent","same",12951,1,1
"25","06d2f307e13c270b0ae64aa1223ac02c","5","pref_strong","Monkey","Tiger","t14","t8","t8","t8","t14","strong","left","3","congruent","diff",13435,0,0
"26","06d2f307e13c270b0ae64aa1223ac02c","6","pref_strong","Cat","Elephant","t5","t18","t5","t18","t5","strong","right","4","incongruent","diff",13785,1,0
"27","06d2f307e13c270b0ae64aa1223ac02c","7","pref_strong","Pig","Sheep","t6","t11","t6","t11","t11","strong","right","5","incongruent","same",15572,0,1
"28","06d2f307e13c270b0ae64aa1223ac02c","8","pref_strong","Beaver","Sheep","t7","t3","t7","t7","t7","strong","right","6","congruent","diff",12935,1,1
"29","06d2f307e13c270b0ae64aa1223ac02c","9","pref_strong","Bear",NA,"t13","t16","t16","t13","t13","strong","left","7","incongruent","same",12064,0,1
"30","06d2f307e13c270b0ae64aa1223ac02c","10","pref_strong","Bunny",NA,"t2","t1","t1","t1","t1","strong","left","8","congruent","same",16669,1,1
"31","06f845771430e0d54fcbc1f0f3779e7a","1","pref_strong","Elephant","Monkey","bear","car","car","car","car","strong","left","train1","congruent","same",11430,1,1
"32","06f845771430e0d54fcbc1f0f3779e7a","2","pref_strong","Pig","Monkey","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9791,1,1
"33","06f845771430e0d54fcbc1f0f3779e7a","3","pref_strong","Frog","Monkey","t3","t14","t14","t14","t14","strong","left","1","congruent","diff",13008,1,1
"34","06f845771430e0d54fcbc1f0f3779e7a","4","pref_strong","Pig","Bear","t1","t10","t1","t1","t1","strong","right","2","congruent","same",12725,1,1
"35","06f845771430e0d54fcbc1f0f3779e7a","5","pref_strong","Elephant","Bear","t2","t8","t2","t8","t8","strong","right","3","incongruent","same",13123,0,1
"36","06f845771430e0d54fcbc1f0f3779e7a","6","pref_strong","Cat","Bear","t6","t11","t11","t11","t11","strong","left","4","congruent","same",12711,1,1
"37","06f845771430e0d54fcbc1f0f3779e7a","7","pref_strong","Mouse","Bear","t4","t12","t12","t4","t4","strong","left","5","incongruent","same",16697,0,1
"38","06f845771430e0d54fcbc1f0f3779e7a","8","pref_strong","Dog","Bear","t7","t18","t7","t18","t18","strong","right","6","incongruent","diff",12240,0,1
"39","06f845771430e0d54fcbc1f0f3779e7a","9","pref_strong","Bunny","Sheep","t9","t16","t9","t9","t9","strong","right","7","congruent","diff",13950,1,1
"40","06f845771430e0d54fcbc1f0f3779e7a","10","pref_strong","Tiger","Beaver","t5","t13","t13","t5","t13","strong","left","8","incongruent","diff",12767,1,0
"41","07ded5693486d55e2e5568b42350140a","1","pref_strong","Elephant","Sheep","bear","car","car","car","bear","strong","left","train1","congruent","same",15603,0,0
"42","07ded5693486d55e2e5568b42350140a","2","pref_strong","Pig","Sheep","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",12251,1,1
"43","07ded5693486d55e2e5568b42350140a","3","pref_strong","Frog","Sheep","t6","t14","t14","t14","t14","strong","left","1","congruent","diff",14375,1,1
"44","07ded5693486d55e2e5568b42350140a","4","pref_strong","Elephant","Beaver","t10","t2","t10","t2","t2","strong","right","2","incongruent","diff",12909,0,1
"45","07ded5693486d55e2e5568b42350140a","5","pref_strong","Mouse","Dog","t13","t8","t13","t13","t8","strong","right","3","congruent","diff",15014,0,0
"46","07ded5693486d55e2e5568b42350140a","6","pref_strong","Monkey","Pig","t3","t5","t5","t3","t5","strong","left","4","incongruent","same",18617,1,0
"47","07ded5693486d55e2e5568b42350140a","7","pref_strong","Bear","Pig","t7","t9","t9","t7","t9","strong","left","5","incongruent","diff",18150,1,0
"48","07ded5693486d55e2e5568b42350140a","8","pref_strong","Bunny",NA,"t4","t1","t1","t1","t1","strong","left","6","congruent","same",14646,1,1
"49","07ded5693486d55e2e5568b42350140a","9","pref_strong","Cat",NA,"t11","t12","t11","t12","t11","strong","right","7","incongruent","same",7736,1,0
"50","07ded5693486d55e2e5568b42350140a","10","pref_strong","Tiger",NA,"t18","t15","t18","t18","t18","strong","right","8","congruent","same",28058,1,1
"51","0a1ed27939f8a0970ecee6e0a76568a9","1","pref_strong","Elephant","Sheep","bear","car","car","car","car","strong","left","train1","congruent","same",13808,1,1
"52","0a1ed27939f8a0970ecee6e0a76568a9","2","pref_strong","Pig","Sheep","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",10303,1,1
"53","0a1ed27939f8a0970ecee6e0a76568a9","3","pref_strong","Frog","Sheep","t17","t7","t7","t17","t17","strong","left","1","incongruent","same",21334,0,1
"54","0a1ed27939f8a0970ecee6e0a76568a9","4","pref_strong","Bear","Sheep","t10","t9","t9","t9","t9","strong","left","2","congruent","diff",14060,1,1
"55","0a1ed27939f8a0970ecee6e0a76568a9","5","pref_strong","Dog","Cat","t3","t8","t8","t8","t8","strong","left","3","congruent","same",8867,1,1
"56","0a1ed27939f8a0970ecee6e0a76568a9","6","pref_strong","Mouse","Cat","t2","t6","t2","t2","t2","strong","right","4","congruent","same",13177,1,1
"57","0a1ed27939f8a0970ecee6e0a76568a9","7","pref_strong","Monkey","Cat","t12","t14","t12","t12","t12","strong","right","5","congruent","diff",13217,1,1
"58","0a1ed27939f8a0970ecee6e0a76568a9","8","pref_strong","Beaver","Elephant","t13","t5","t13","t5","t5","strong","right","6","incongruent","diff",7635,0,1
"59","0a1ed27939f8a0970ecee6e0a76568a9","9","pref_strong","Bunny","Pig","t11","t16","t16","t11","t11","strong","left","7","incongruent","diff",7363,0,1
"60","0a1ed27939f8a0970ecee6e0a76568a9","10","pref_strong","Tiger",NA,"t1","t15","t1","t15","t15","strong","right","8","incongruent","same",7123,0,1
"61","0a4a1b80ee524253d4b5867219b2e7b9","1","pref_strong","Elephant","Pig","bear","car","car","car","car","strong","left","train1","congruent","same",12472,1,1
"62","0a4a1b80ee524253d4b5867219b2e7b9","2","pref_strong","Pig","Pig","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",14002,1,1
"63","0a4a1b80ee524253d4b5867219b2e7b9","3","pref_strong","Monkey","Pig","t15","t13","t15","t15","t15","strong","right","1","congruent","same",13481,1,1
"64","0a4a1b80ee524253d4b5867219b2e7b9","4","pref_strong","Elephant","Pig","t11","t12","t11","t11","t12","strong","right","2","congruent","diff",14390,0,0
"65","0a4a1b80ee524253d4b5867219b2e7b9","5","pref_strong","Cat","Bear","t6","t5","t5","t5","t5","strong","left","3","congruent","same",13737,1,1
"66","0a4a1b80ee524253d4b5867219b2e7b9","6","pref_strong","Beaver","Bear","t14","t16","t14","t16","t14","strong","right","4","incongruent","diff",12630,1,0
"67","0a4a1b80ee524253d4b5867219b2e7b9","7","pref_strong","Bunny","Tiger","t3","t1","t1","t1","t3","strong","left","5","congruent","diff",12911,0,0
"68","0a4a1b80ee524253d4b5867219b2e7b9","8","pref_strong","Frog","Dog","t7","t8","t8","t7","t7","strong","left","6","incongruent","same",12999,0,1
"69","0a4a1b80ee524253d4b5867219b2e7b9","9","pref_strong","Sheep","Dog","t10","t4","t10","t4","t4","strong","right","7","incongruent","same",13064,0,1
"70","0a4a1b80ee524253d4b5867219b2e7b9","10","pref_strong","Mouse","Dog","t9","t2","t2","t9","t2","strong","left","8","incongruent","diff",13265,1,0
"71","0fcd49bec7c2955fd92718b287c10240","1","pref_strong","Elephant","Sheep","bear","car","car","car","bear","strong","left","train1","congruent","same",15689,0,0
"72","0fcd49bec7c2955fd92718b287c10240","2","pref_strong","Pig","Sheep","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",11101,1,1
"73","0fcd49bec7c2955fd92718b287c10240","3","pref_strong","Frog","Sheep","t4","t11","t11","t11","t11","strong","left","1","congruent","same",14405,1,1
"74","0fcd49bec7c2955fd92718b287c10240","4","pref_strong","Mouse","Sheep","t13","t16","t16","t13","t16","strong","left","2","incongruent","diff",14990,1,0
"75","0fcd49bec7c2955fd92718b287c10240","5","pref_strong","Dog","Beaver","t5","t2","t2","t5","t5","strong","left","3","incongruent","same",15634,0,1
"76","0fcd49bec7c2955fd92718b287c10240","6","pref_strong","Monkey","Beaver","t9","t10","t9","t9","t9","strong","right","4","congruent","same",13489,1,1
"77","0fcd49bec7c2955fd92718b287c10240","7","pref_strong","Bear","Beaver","t17","t15","t17","t15","t17","strong","right","5","incongruent","diff",15286,1,0
"78","0fcd49bec7c2955fd92718b287c10240","8","pref_strong","Elephant","Tiger","t6","t12","t12","t12","t6","strong","left","6","congruent","diff",14077,0,0
"79","0fcd49bec7c2955fd92718b287c10240","9","pref_strong","Pig","Cat","t14","t1","t14","t1","t1","strong","right","7","incongruent","same",13239,0,1
"80","0fcd49bec7c2955fd92718b287c10240","10","pref_strong","Bunny","Cat","t7","t8","t7","t7","t8","strong","right","8","congruent","diff",12942,0,0
"81","141f936edb64408c083558e08395d839","1","pref_strong","Elephant","Sheep","bear","car","car","car","bear","strong","left","train1","congruent","same",15197,0,0
"82","141f936edb64408c083558e08395d839","2","pref_strong","Pig","Sheep","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",15314,1,1
"83","141f936edb64408c083558e08395d839","3","pref_strong","Cat","Sheep","t5","t4","t4","t5","t4","strong","left","1","incongruent","diff",20530,1,0
"84","141f936edb64408c083558e08395d839","4","pref_strong","Dog","Tiger","t16","t8","t8","t8","t8","strong","left","2","congruent","same",44909,1,1
"85","141f936edb64408c083558e08395d839","5","pref_strong","Bear","Tiger","t1","t10","t1","t10","t10","strong","right","3","incongruent","same",18596,0,1
"86","141f936edb64408c083558e08395d839","6","pref_strong","Frog","Tiger","t15","t6","t15","t15","t6","strong","right","4","congruent","diff",18825,0,0
"87","141f936edb64408c083558e08395d839","7","pref_strong","Monkey","Elephant","t13","t3","t3","t13","t13","strong","left","5","incongruent","same",16504,0,1
"88","141f936edb64408c083558e08395d839","8","pref_strong","Beaver","Elephant","t9","t12","t9","t9","t12","strong","right","6","congruent","same",14348,0,0
"89","141f936edb64408c083558e08395d839","9","pref_strong","Pig","Elephant","t14","t7","t7","t7","t14","strong","left","7","congruent","diff",15947,0,0
"90","141f936edb64408c083558e08395d839","10","pref_strong","Bunny","Mouse","t11","t17","t11","t17","t11","strong","right","8","incongruent","diff",15531,1,0
"91","1977170e6810a9cef3ebd33b1234f722","1","pref_strong","Elephant","Beaver","bear","car","car","car","car","strong","left","train1","congruent","same",11257,1,1
"92","1977170e6810a9cef3ebd33b1234f722","2","pref_strong","Pig","Beaver","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9445,1,1
"93","1977170e6810a9cef3ebd33b1234f722","3","pref_strong","Pig","Beaver","t17","t11","t17","t11","t17","strong","right","1","incongruent","diff",12755,1,0
"94","1977170e6810a9cef3ebd33b1234f722","4","pref_strong","Bunny","Sheep","t5","t1","t1","t5","t5","strong","left","2","incongruent","same",13443,0,1
"95","1977170e6810a9cef3ebd33b1234f722","5","pref_strong","Bear","Sheep","t10","t2","t10","t10","t10","strong","right","3","congruent","same",7238,1,1
"96","1977170e6810a9cef3ebd33b1234f722","6","pref_strong","Frog","Sheep","t4","t12","t4","t12","t12","strong","right","4","incongruent","same",7022,0,1
"97","1977170e6810a9cef3ebd33b1234f722","7","pref_strong","Dog","Sheep","t14","t13","t14","t14","t13","strong","right","5","congruent","diff",9996,0,0
"98","1977170e6810a9cef3ebd33b1234f722","8","pref_strong","Elephant","Mouse","t15","t16","t16","t16","t16","strong","left","6","congruent","same",7179,1,1
"99","1977170e6810a9cef3ebd33b1234f722","9","pref_strong","Cat","Mouse","t9","t6","t6","t6","t9","strong","left","7","congruent","diff",7510,0,0
"100","1977170e6810a9cef3ebd33b1234f722","10","pref_strong","Monkey","Tiger","t8","t3","t3","t8","t8","strong","left","8","incongruent","diff",7120,0,1
"101","2a4cc58819d8edc86b5c878dec041853","1","pref_strong","Elephant","Sheep","bear","car","car","car","car","strong","left","train1","congruent","same",13366,1,1
"102","2a4cc58819d8edc86b5c878dec041853","2","pref_strong","Pig","Sheep","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",11850,1,1
"103","2a4cc58819d8edc86b5c878dec041853","3","pref_strong","Elephant","Sheep","t16","t10","t16","t16","t16","strong","right","1","congruent","same",14030,1,1
"104","2a4cc58819d8edc86b5c878dec041853","4","pref_strong","Cat","Sheep","t6","t2","t2","t2","t2","strong","left","2","congruent","diff",12987,1,1
"105","2a4cc58819d8edc86b5c878dec041853","5","pref_strong","Bear","Pig","t13","t11","t13","t11","t11","strong","right","3","incongruent","same",14165,0,1
"106","2a4cc58819d8edc86b5c878dec041853","6","pref_strong","Mouse","Pig","t1","t7","t1","t7","t1","strong","right","4","incongruent","diff",13426,1,0
"107","2a4cc58819d8edc86b5c878dec041853","7","pref_strong","Monkey","Dog","t14","t4","t14","t14","t14","strong","right","5","congruent","diff",13095,1,1
"108","2a4cc58819d8edc86b5c878dec041853","8","pref_strong","Bunny","Frog","t9","t17","t17","t17","t17","strong","left","6","congruent","same",12852,1,1
"109","2a4cc58819d8edc86b5c878dec041853","9","pref_strong","Beaver","Frog","t5","t8","t8","t5","t5","strong","left","7","incongruent","diff",12935,0,1
"110","2a4cc58819d8edc86b5c878dec041853","10","pref_strong","Tiger",NA,"t12","t15","t15","t12","t12","strong","left","8","incongruent","same",13589,0,1
"111","2a5683bfc1d8c9bf264608839ec3930b","1","pref_strong","Elephant","Sheep","bear","car","car","car","car","strong","left","train1","congruent","same",47659,1,1
"112","2a5683bfc1d8c9bf264608839ec3930b","2","pref_strong","Pig","Sheep","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",12937,1,1
"113","2a5683bfc1d8c9bf264608839ec3930b","3","pref_strong","Dog","Sheep","t1","t10","t1","t1","t1","strong","right","1","congruent","diff",13282,1,1
"114","2a5683bfc1d8c9bf264608839ec3930b","4","pref_strong","Frog","Bunny","t17","t13","t17","t17","t17","strong","right","2","congruent","same",13786,1,1
"115","2a5683bfc1d8c9bf264608839ec3930b","5","pref_strong","Monkey","Bunny","t16","t5","t5","t5","t5","strong","left","3","congruent","same",10657,1,1
"116","2a5683bfc1d8c9bf264608839ec3930b","6","pref_strong","Tiger","Bunny","t6","t8","t6","t8","t8","strong","right","4","incongruent","same",15945,0,1
"117","2a5683bfc1d8c9bf264608839ec3930b","7","pref_strong","Cat","Bunny","t12","t2","t12","t2","t2","strong","right","5","incongruent","diff",23811,0,1
"118","2a5683bfc1d8c9bf264608839ec3930b","8","pref_strong","Bear","Mouse","t4","t9","t9","t4","t4","strong","left","6","incongruent","diff",13250,0,1
"119","2a5683bfc1d8c9bf264608839ec3930b","9","pref_strong","Beaver","Elephant","t18","t15","t15","t18","t18","strong","left","7","incongruent","same",7385,0,1
"120","2a5683bfc1d8c9bf264608839ec3930b","10","pref_strong","Pig","Elephant","t3","t11","t11","t11","t11","strong","left","8","congruent","diff",26961,1,1
"121","3aa825e8514052ade381ecbe68715ee0","1","pref_strong","Elephant","Dog","bear","car","car","car","car","strong","left","train1","congruent","same",12057,1,1
"122","3aa825e8514052ade381ecbe68715ee0","2","pref_strong","Pig","Dog","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",11930,1,1
"123","3aa825e8514052ade381ecbe68715ee0","3","pref_strong","Cat","Dog","t17","t11","t11","t17","t17","strong","left","1","incongruent","same",13553,0,1
"124","3aa825e8514052ade381ecbe68715ee0","4","pref_strong","Frog","Dog","t3","t8","t3","t8","t8","strong","right","2","incongruent","diff",13073,0,1
"125","3aa825e8514052ade381ecbe68715ee0","5","pref_strong","Beaver","Bear","t1","t7","t1","t1","t1","strong","right","3","congruent","same",8346,1,1
"126","3aa825e8514052ade381ecbe68715ee0","6","pref_strong","Bunny","Bear","t13","t10","t13","t13","t13","strong","right","4","congruent","diff",9170,1,1
"127","3aa825e8514052ade381ecbe68715ee0","7","pref_strong","Monkey","Sheep","t16","t18","t18","t16","t16","strong","left","5","incongruent","diff",12753,0,1
"128","3aa825e8514052ade381ecbe68715ee0","8","pref_strong","Elephant","Tiger","t12","t9","t9","t9","t9","strong","left","6","congruent","diff",14042,1,1
"129","3aa825e8514052ade381ecbe68715ee0","9","pref_strong","Mouse",NA,"t6","t2","t6","t2","t2","strong","right","7","incongruent","same",13409,0,1
"130","3aa825e8514052ade381ecbe68715ee0","10","pref_strong","Pig",NA,"t14","t15","t15","t15","t15","strong","left","8","congruent","same",8057,1,1
"131","483e94df813617f2bcd038033e4b9edc","1","pref_strong","Elephant","Pig","bear","car","car","car","car","strong","left","train1","congruent","same",10947,1,1
"132","483e94df813617f2bcd038033e4b9edc","2","pref_strong","Pig","Pig","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9740,1,1
"133","483e94df813617f2bcd038033e4b9edc","3","pref_strong","Frog","Pig","t10","t6","t6","t6","t6","strong","left","1","congruent","same",13622,1,1
"134","483e94df813617f2bcd038033e4b9edc","4","pref_strong","Sheep","Pig","t15","t2","t2","t15","t15","strong","left","2","incongruent","diff",13510,0,1
"135","483e94df813617f2bcd038033e4b9edc","5","pref_strong","Elephant","Mouse","t3","t9","t9","t9","t3","strong","left","3","congruent","diff",13585,0,0
"136","483e94df813617f2bcd038033e4b9edc","6","pref_strong","Tiger","Cat","t4","t16","t4","t16","t16","strong","right","4","incongruent","diff",12824,0,1
"137","483e94df813617f2bcd038033e4b9edc","7","pref_strong","Monkey","Beaver","t13","t12","t13","t12","t13","strong","right","5","incongruent","same",10990,1,0
"138","483e94df813617f2bcd038033e4b9edc","8","pref_strong","Dog","Beaver","t11","t8","t8","t11","t11","strong","left","6","incongruent","same",7817,0,1
"139","483e94df813617f2bcd038033e4b9edc","9","pref_strong","Bear","Beaver","t7","t14","t7","t7","t14","strong","right","7","congruent","diff",10441,0,0
"140","483e94df813617f2bcd038033e4b9edc","10","pref_strong","Bunny",NA,"t1","t18","t1","t1","t1","strong","right","8","congruent","same",9840,1,1
"141","4e5b4fea44c2e682919b42eb62c8b58e","1","pref_strong","Elephant","Tiger","bear","car","car","car","car","strong","left","train1","congruent","same",13107,1,1
"142","4e5b4fea44c2e682919b42eb62c8b58e","2","pref_strong","Pig","Tiger","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",12155,1,1
"143","4e5b4fea44c2e682919b42eb62c8b58e","3","pref_strong","Mouse","Tiger","t3","t10","t10","t10","t10","strong","left","1","congruent","diff",13407,1,1
"144","4e5b4fea44c2e682919b42eb62c8b58e","4","pref_strong","Sheep","Beaver","t18","t12","t18","t12","t12","strong","right","2","incongruent","diff",12697,0,1
"145","4e5b4fea44c2e682919b42eb62c8b58e","5","pref_strong","Bunny","Cat","t15","t2","t2","t15","t15","strong","left","3","incongruent","diff",13459,0,1
"146","4e5b4fea44c2e682919b42eb62c8b58e","6","pref_strong","Dog","Frog","t17","t9","t17","t9","t9","strong","right","4","incongruent","same",13904,0,1
"147","4e5b4fea44c2e682919b42eb62c8b58e","7","pref_strong","Elephant","Frog","t7","t8","t8","t8","t8","strong","left","5","congruent","same",12826,1,1
"148","4e5b4fea44c2e682919b42eb62c8b58e","8","pref_strong","Bear","Frog","t16","t13","t13","t16","t16","strong","left","6","incongruent","same",12682,0,1
"149","4e5b4fea44c2e682919b42eb62c8b58e","9","pref_strong","Monkey","Frog","t11","t4","t11","t11","t11","strong","right","7","congruent","diff",13186,1,1
"150","4e5b4fea44c2e682919b42eb62c8b58e","10","pref_strong","Pig",NA,"t14","t6","t14","t14","t14","strong","right","8","congruent","same",13247,1,1
"151","52b33f364fb09ea14010b83ca528fe31","1","pref_strong","Elephant","Mouse","bear","car","car","car","car","strong","left","train1","congruent","same",8464,1,1
"152","52b33f364fb09ea14010b83ca528fe31","2","pref_strong","Pig","Mouse","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",9079,1,1
"153","52b33f364fb09ea14010b83ca528fe31","3","pref_strong","Frog","Mouse","t4","t5","t5","t5","t5","strong","left","1","congruent","diff",13586,1,1
"154","52b33f364fb09ea14010b83ca528fe31","4","pref_strong","Sheep","Beaver","t15","t16","t16","t15","t16","strong","left","2","incongruent","same",7136,1,0
"155","52b33f364fb09ea14010b83ca528fe31","5","pref_strong","Monkey","Beaver","t9","t2","t9","t9","t9","strong","right","3","congruent","same",10749,1,1
"156","52b33f364fb09ea14010b83ca528fe31","6","pref_strong","Cat","Beaver","t17","t1","t17","t1","t17","strong","right","4","incongruent","diff",7385,1,0
"157","52b33f364fb09ea14010b83ca528fe31","7","pref_strong","Dog","Pig","t10","t18","t10","t10","t10","strong","right","5","congruent","diff",7431,1,1
"158","52b33f364fb09ea14010b83ca528fe31","8","pref_strong","Elephant","Tiger","t6","t12","t6","t12","t6","strong","right","6","incongruent","same",12346,1,0
"159","52b33f364fb09ea14010b83ca528fe31","9","pref_strong","Bear","Tiger","t11","t3","t3","t3","t3","strong","left","7","congruent","same",7036,1,1
"160","52b33f364fb09ea14010b83ca528fe31","10","pref_strong","Bunny","Tiger","t7","t14","t14","t7","t14","strong","left","8","incongruent","diff",7324,1,0
"161","682e973771959e7a5117a326fcb38638","1","pref_strong","Elephant","Frog","bear","car","car","car","car","strong","left","train1","congruent","same",13501,1,1
"162","682e973771959e7a5117a326fcb38638","2","pref_strong","Pig","Frog","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",11231,1,1
"163","682e973771959e7a5117a326fcb38638","3","pref_strong","Bear","Frog","t5","t12","t12","t12","t5","strong","left","1","congruent","diff",14685,0,0
"164","682e973771959e7a5117a326fcb38638","4","pref_strong","Dog","Tiger","t16","t7","t7","t7","t7","strong","left","2","congruent","same",13965,1,1
"165","682e973771959e7a5117a326fcb38638","5","pref_strong","Cat","Tiger","t10","t11","t10","t11","t11","strong","right","3","incongruent","same",13252,0,1
"166","682e973771959e7a5117a326fcb38638","6","pref_strong","Pig","Tiger","t14","t3","t14","t14","t14","strong","right","4","congruent","same",8334,1,1
"167","682e973771959e7a5117a326fcb38638","7","pref_strong","Beaver","Tiger","t13","t6","t13","t6","t13","strong","right","5","incongruent","diff",10184,1,0
"168","682e973771959e7a5117a326fcb38638","8","pref_strong","Mouse","Sheep","t9","t4","t9","t9","t4","strong","right","6","congruent","diff",8652,0,0
"169","682e973771959e7a5117a326fcb38638","9","pref_strong","Monkey","Elephant","t8","t15","t15","t8","t8","strong","left","7","incongruent","same",17388,0,1
"170","682e973771959e7a5117a326fcb38638","10","pref_strong","Bunny","Elephant","t1","t2","t2","t1","t2","strong","left","8","incongruent","diff",12390,1,0
"171","69844519b8b8cc976147d3e852d6a120","1","pref_strong","Elephant","Bunny","bear","car","car","car","car","strong","left","train1","congruent","same",11424,1,1
"172","69844519b8b8cc976147d3e852d6a120","2","pref_strong","Pig","Bunny","ball","duck","ball","ball","ball","strong","right","train2","congruent","same",10237,1,1
"173","69844519b8b8cc976147d3e852d6a120","3","pref_strong","Tiger","Bunny","t5","t8","t5","t8","t8","strong","right","1","incongruent","same",14368,0,1
"174","69844519b8b8cc976147d3e852d6a120","4","pref_strong","Cat","Bunny","t3","t9","t9","t3","t9","strong","left","2","incongruent","diff",15439,1,0
"175","69844519b8b8cc976147d3e852d6a120","5","pref_strong","Frog","Sheep","t18","t15","t18","t18","t15","strong","right","3","congruent","diff",15206,0,0
"176","69844519b8b8cc976147d3e852d6a120","6","pref_strong","Mouse","Monkey","t14","t12","t14","t12","t14","strong","right","4","incongruent","diff",17561,1,0
"177","69844519b8b8cc976147d3e852d6a120","7","pref_strong","Dog","Elephant","t4","t2","t2","t4","t2","strong","left","5","incongruent","same",16994,1,0
"178","69844519b8b8cc976147d3e852d6a120","8","pref_strong","Bear","Elephant","t11","t7","t11","t11","t11","strong","right","6","congruent","same",12613,1,1
"179","69844519b8b8cc976147d3e852d6a120","9","pref_strong","Pig","Elephant","t17","t13","t13","t13","t13","strong","left","7","congruent","same",14028,1,1
"180","69844519b8b8cc976147d3e852d6a120","10","pref_strong","Beaver","Elephant","t1","t6","t6","t6","t1","strong","left","8","congruent","diff",15937,0,0
"181","69a6864e3061aaf51d55efdfe7c9005a","1","pref_strong","Elephant","Tiger","bear","car","car","car","car","strong","left","train1","congruent","same",14637,1,1
