"","id","alltrial","experiment","agent","altAgent","rightFruit","leftFruit","corObjInf","corObjPrior","pick","prior","inf","trial","alignment","change","rt","correct_inf","correct_prior"
"1","02ff8d0cb4d788106ed2bbf01301d7fe","1","pref_medium","Elephant","Frog","bear","car","car","car","car","medium","left","train1","congruent","same",12085,1,1
"2","02ff8d0cb4d788106ed2bbf01301d7fe","2","pref_medium","Pig","Frog","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",8001,1,1
"3","02ff8d0cb4d788106ed2bbf01301d7fe","3","pref_medium","Sheep","Frog","t3","t5","t3","t5","t3","medium","right","1","incongruent","diff",13289,1,0
"4","02ff8d0cb4d788106ed2bbf01301d7fe","4","pref_medium","Mouse","Cat","t4","t6","t6","t6","t6","medium","left","2","congruent","same",7123,1,1
"5","02ff8d0cb4d788106ed2bbf01301d7fe","5","pref_medium","Tiger","Cat","t18","t16","t16","t16","t16","medium","left","3","congruent","diff",7573,1,1
"6","02ff8d0cb4d788106ed2bbf01301d7fe","6","pref_medium","Beaver","Monkey","t14","t10","t10","t14","t14","medium","left","4","incongruent","diff",10397,0,1
"7","02ff8d0cb4d788106ed2bbf01301d7fe","7","pref_medium","Bear","Dog","t11","t9","t11","t11","t11","medium","right","5","congruent","same",7088,1,1
"8","02ff8d0cb4d788106ed2bbf01301d7fe","8","pref_medium","Pig","Dog","t2","t12","t2","t2","t2","medium","right","6","congruent","diff",8080,1,1
"9","02ff8d0cb4d788106ed2bbf01301d7fe","9","pref_medium","Elephant",NA,"t1","t13","t13","t1","t1","medium","left","7","incongruent","same",7293,0,1
"10","02ff8d0cb4d788106ed2bbf01301d7fe","10","pref_medium","Bunny",NA,"t17","t15","t17","t15","t15","medium","right","8","incongruent","same",8742,0,1
"11","095e6ec5b5f4dc8a2616a1bcc4b81ccd","1","pref_medium","Elephant","Mouse","bear","car","car","car","car","medium","left","train1","congruent","same",14939,1,1
"12","095e6ec5b5f4dc8a2616a1bcc4b81ccd","2","pref_medium","Pig","Mouse","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",25152,1,1
"13","095e6ec5b5f4dc8a2616a1bcc4b81ccd","3","pref_medium","Beaver","Mouse","t3","t9","t9","t3","t9","medium","left","1","incongruent","diff",16324,1,0
"14","095e6ec5b5f4dc8a2616a1bcc4b81ccd","4","pref_medium","Sheep","Monkey","t10","t12","t12","t10","t10","medium","left","2","incongruent","same",13402,0,1
"15","095e6ec5b5f4dc8a2616a1bcc4b81ccd","5","pref_medium","Frog","Monkey","t4","t7","t4","t7","t7","medium","right","3","incongruent","same",13842,0,1
"16","095e6ec5b5f4dc8a2616a1bcc4b81ccd","6","pref_medium","Tiger","Monkey","t16","t2","t2","t2","t2","medium","left","4","congruent","diff",13807,1,1
"17","095e6ec5b5f4dc8a2616a1bcc4b81ccd","7","pref_medium","Pig","Elephant","t5","t13","t5","t5","t5","medium","right","5","congruent","same",13936,1,1
"18","095e6ec5b5f4dc8a2616a1bcc4b81ccd","8","pref_medium","Cat","Elephant","t8","t15","t15","t15","t15","medium","left","6","congruent","same",13619,1,1
"19","095e6ec5b5f4dc8a2616a1bcc4b81ccd","9","pref_medium","Bear","Elephant","t6","t1","t6","t6","t6","medium","right","7","congruent","diff",14575,1,1
"20","095e6ec5b5f4dc8a2616a1bcc4b81ccd","10","pref_medium","Dog","Bunny","t14","t11","t14","t11","t11","medium","right","8","incongruent","diff",14903,0,1
"21","09769cf03792f664378584d5bff97387","1","pref_medium","Elephant","Bear","bear","car","car","car","car","medium","left","train1","congruent","same",14120,1,1
"22","09769cf03792f664378584d5bff97387","2","pref_medium","Pig","Bear","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",11307,1,1
"23","09769cf03792f664378584d5bff97387","3","pref_medium","Monkey","Bear","t4","t12","t12","t4","t12","medium","left","1","incongruent","diff",14003,1,0
"24","09769cf03792f664378584d5bff97387","4","pref_medium","Cat","Sheep","t10","t8","t10","t8","t8","medium","right","2","incongruent","same",14033,0,1
"25","09769cf03792f664378584d5bff97387","5","pref_medium","Elephant","Sheep","t3","t1","t3","t3","t3","medium","right","3","congruent","diff",12930,1,1
"26","09769cf03792f664378584d5bff97387","6","pref_medium","Dog","Frog","t6","t2","t6","t2","t2","medium","right","4","incongruent","diff",17425,0,1
"27","09769cf03792f664378584d5bff97387","7","pref_medium","Bunny","Beaver","t5","t13","t13","t13","t13","medium","left","5","congruent","same",13814,1,1
"28","09769cf03792f664378584d5bff97387","8","pref_medium","Mouse","Beaver","t17","t7","t7","t17","t17","medium","left","6","incongruent","same",14252,0,1
"29","09769cf03792f664378584d5bff97387","9","pref_medium","Tiger","Beaver","t9","t11","t9","t9","t9","medium","right","7","congruent","same",13367,1,1
"30","09769cf03792f664378584d5bff97387","10","pref_medium","Pig","Beaver","t14","t15","t15","t15","t14","medium","left","8","congruent","diff",12866,0,0
"31","20df345fef34f5bd83acdb9020abcd66","1","pref_medium","Elephant","Bear","bear","car","car","car","car","medium","left","train1","congruent","same",19207,1,1
"32","20df345fef34f5bd83acdb9020abcd66","2","pref_medium","Pig","Bear","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",10412,1,1
"33","20df345fef34f5bd83acdb9020abcd66","3","pref_medium","Frog","Bear","t10","t14","t14","t14","t14","medium","left","1","congruent","same",13527,1,1
"34","20df345fef34f5bd83acdb9020abcd66","4","pref_medium","Beaver","Bear","t16","t12","t12","t16","t16","medium","left","2","incongruent","same",16925,0,1
"35","20df345fef34f5bd83acdb9020abcd66","5","pref_medium","Sheep","Bear","t3","t18","t3","t3","t3","medium","right","3","congruent","diff",12495,1,1
"36","20df345fef34f5bd83acdb9020abcd66","6","pref_medium","Mouse","Pig","t15","t5","t5","t5","t15","medium","left","4","congruent","diff",12893,0,0
"37","20df345fef34f5bd83acdb9020abcd66","7","pref_medium","Tiger","Monkey","t6","t11","t11","t6","t11","medium","left","5","incongruent","diff",13251,1,0
"38","20df345fef34f5bd83acdb9020abcd66","8","pref_medium","Elephant","Dog","t7","t1","t7","t1","t1","medium","right","6","incongruent","same",13417,0,1
"39","20df345fef34f5bd83acdb9020abcd66","9","pref_medium","Cat","Dog","t13","t8","t13","t13","t13","medium","right","7","congruent","same",12777,1,1
"40","20df345fef34f5bd83acdb9020abcd66","10","pref_medium","Bunny","Dog","t9","t2","t9","t2","t2","medium","right","8","incongruent","diff",13282,0,1
"41","274802bdd3b003fafad607bb667e116a","1","pref_medium","Elephant","Elephant","bear","car","car","car","car","medium","left","train1","congruent","same",12906,1,1
"42","274802bdd3b003fafad607bb667e116a","2","pref_medium","Pig","Elephant","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",9651,1,1
"43","274802bdd3b003fafad607bb667e116a","3","pref_medium","Mouse","Elephant","t10","t12","t10","t12","t10","medium","right","1","incongruent","same",13204,1,0
"44","274802bdd3b003fafad607bb667e116a","4","pref_medium","Beaver","Elephant","t17","t4","t4","t4","t4","medium","left","2","congruent","same",12006,1,1
"45","274802bdd3b003fafad607bb667e116a","5","pref_medium","Frog","Elephant","t5","t8","t8","t8","t8","medium","left","3","congruent","diff",13876,1,1
"46","274802bdd3b003fafad607bb667e116a","6","pref_medium","Tiger","Monkey","t16","t11","t16","t16","t16","medium","right","4","congruent","same",12778,1,1
"47","274802bdd3b003fafad607bb667e116a","7","pref_medium","Dog","Monkey","t7","t1","t1","t7","t1","medium","left","5","incongruent","same",13113,1,0
"48","274802bdd3b003fafad607bb667e116a","8","pref_medium","Pig","Monkey","t15","t3","t15","t3","t15","medium","right","6","incongruent","diff",13010,1,0
"49","274802bdd3b003fafad607bb667e116a","9","pref_medium","Bear","Bunny","t6","t2","t6","t6","t6","medium","right","7","congruent","diff",13914,1,1
"50","274802bdd3b003fafad607bb667e116a","10","pref_medium","Cat","Sheep","t14","t13","t13","t14","t14","medium","left","8","incongruent","diff",12356,0,1
"51","28964d96cc2b3fe8a338fd321b11ea56","1","pref_medium","Elephant","Cat","bear","car","car","car","car","medium","left","train1","congruent","same",12892,1,1
"52","28964d96cc2b3fe8a338fd321b11ea56","2","pref_medium","Pig","Cat","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",11384,1,1
"53","28964d96cc2b3fe8a338fd321b11ea56","3","pref_medium","Pig","Cat","t4","t9","t9","t4","t4","medium","left","1","incongruent","diff",14198,0,1
"54","28964d96cc2b3fe8a338fd321b11ea56","4","pref_medium","Frog","Beaver","t1","t17","t17","t1","t1","medium","left","2","incongruent","same",14270,0,1
"55","28964d96cc2b3fe8a338fd321b11ea56","5","pref_medium","Elephant","Beaver","t5","t11","t5","t5","t5","medium","right","3","congruent","diff",13956,1,1
"56","28964d96cc2b3fe8a338fd321b11ea56","6","pref_medium","Mouse","Sheep","t2","t12","t12","t12","t12","medium","left","4","congruent","same",9340,1,1
"57","28964d96cc2b3fe8a338fd321b11ea56","7","pref_medium","Bunny","Sheep","t3","t10","t3","t10","t10","medium","right","5","incongruent","diff",12858,0,1
"58","28964d96cc2b3fe8a338fd321b11ea56","8","pref_medium","Tiger","Dog","t7","t13","t13","t13","t13","medium","left","6","congruent","diff",11806,1,1
"59","28964d96cc2b3fe8a338fd321b11ea56","9","pref_medium","Monkey",NA,"t6","t15","t6","t6","t6","medium","right","7","congruent","same",14576,1,1
"60","28964d96cc2b3fe8a338fd321b11ea56","10","pref_medium","Bear",NA,"t8","t14","t8","t14","t14","medium","right","8","incongruent","same",11972,0,1
"61","306ab0b66e24428c303200cc8f908a6e","1","pref_medium","Elephant","Bunny","bear","car","car","car","car","medium","left","train1","congruent","same",10588,1,1
"62","306ab0b66e24428c303200cc8f908a6e","2","pref_medium","Pig","Bunny","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",9239,1,1
"63","306ab0b66e24428c303200cc8f908a6e","3","pref_medium","Mouse","Bunny","t10","t13","t13","t10","t10","medium","left","1","incongruent","diff",13611,0,1
"64","306ab0b66e24428c303200cc8f908a6e","4","pref_medium","Monkey","Beaver","t17","t8","t8","t8","t8","medium","left","2","congruent","same",13019,1,1
"65","306ab0b66e24428c303200cc8f908a6e","5","pref_medium","Dog","Beaver","t5","t9","t5","t9","t9","medium","right","3","incongruent","diff",12269,0,1
"66","306ab0b66e24428c303200cc8f908a6e","6","pref_medium","Frog","Cat","t4","t1","t4","t4","t4","medium","right","4","congruent","same",13397,1,1
"67","306ab0b66e24428c303200cc8f908a6e","7","pref_medium","Sheep","Cat","t11","t7","t11","t11","t11","medium","right","5","congruent","diff",13458,1,1
"68","306ab0b66e24428c303200cc8f908a6e","8","pref_medium","Bear","Elephant","t6","t12","t6","t12","t12","medium","right","6","incongruent","same",11952,0,1
"69","306ab0b66e24428c303200cc8f908a6e","9","pref_medium","Pig","Elephant","t2","t16","t16","t2","t2","medium","left","7","incongruent","same",13291,0,1
"70","306ab0b66e24428c303200cc8f908a6e","10","pref_medium","Tiger","Elephant","t15","t14","t14","t14","t14","medium","left","8","congruent","diff",13593,1,1
"71","30c71859f3d82573b3bc1d62fc05d5f3","1","pref_medium","Elephant","Bunny","bear","car","car","car","car","medium","left","train1","congruent","same",14131,1,1
"72","30c71859f3d82573b3bc1d62fc05d5f3","2","pref_medium","Pig","Bunny","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",10522,1,1
"73","30c71859f3d82573b3bc1d62fc05d5f3","3","pref_medium","Dog","Bunny","t18","t6","t18","t18","t18","medium","right","1","congruent","same",13661,1,1
"74","30c71859f3d82573b3bc1d62fc05d5f3","4","pref_medium","Monkey","Bunny","t17","t8","t17","t8","t17","medium","right","2","incongruent","same",11706,1,0
"75","30c71859f3d82573b3bc1d62fc05d5f3","5","pref_medium","Sheep","Bunny","t16","t12","t12","t16","t16","medium","left","3","incongruent","diff",13109,0,1
"76","30c71859f3d82573b3bc1d62fc05d5f3","6","pref_medium","Frog","Elephant","t7","t1","t1","t1","t7","medium","left","4","congruent","diff",15109,0,0
"77","30c71859f3d82573b3bc1d62fc05d5f3","7","pref_medium","Cat","Mouse","t15","t10","t15","t10","t15","medium","right","5","incongruent","diff",13037,1,0
"78","30c71859f3d82573b3bc1d62fc05d5f3","8","pref_medium","Pig","Beaver","t11","t3","t3","t3","t3","medium","left","6","congruent","same",10709,1,1
"79","30c71859f3d82573b3bc1d62fc05d5f3","9","pref_medium","Tiger","Beaver","t13","t2","t2","t13","t13","medium","left","7","incongruent","same",12741,0,1
"80","30c71859f3d82573b3bc1d62fc05d5f3","10","pref_medium","Bear","Beaver","t9","t14","t9","t9","t14","medium","right","8","congruent","diff",13226,0,0
"81","337fdb44d86f00fcfcbdddecffd64450","1","pref_medium","Elephant","Bunny","bear","car","car","car","car","medium","left","train1","congruent","same",13353,1,1
"82","337fdb44d86f00fcfcbdddecffd64450","2","pref_medium","Pig","Bunny","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",12801,1,1
"83","337fdb44d86f00fcfcbdddecffd64450","3","pref_medium","Dog","Bunny","t5","t6","t5","t6","t5","medium","right","1","incongruent","diff",15194,1,0
"84","337fdb44d86f00fcfcbdddecffd64450","4","pref_medium","Frog","Cat","t3","t12","t12","t12","t12","medium","left","2","congruent","diff",14249,1,1
"85","337fdb44d86f00fcfcbdddecffd64450","5","pref_medium","Sheep","Beaver","t15","t10","t15","t15","t15","medium","right","3","congruent","same",13514,1,1
"86","337fdb44d86f00fcfcbdddecffd64450","6","pref_medium","Mouse","Beaver","t18","t14","t18","t18","t18","medium","right","4","congruent","diff",17417,1,1
"87","337fdb44d86f00fcfcbdddecffd64450","7","pref_medium","Bear","Monkey","t7","t16","t16","t7","t7","medium","left","5","incongruent","diff",15058,0,1
"88","337fdb44d86f00fcfcbdddecffd64450","8","pref_medium","Tiger",NA,"t2","t13","t13","t13","t13","medium","left","6","congruent","same",15586,1,1
"89","337fdb44d86f00fcfcbdddecffd64450","9","pref_medium","Elephant",NA,"t8","t11","t11","t8","t8","medium","left","7","incongruent","same",14185,0,1
"90","337fdb44d86f00fcfcbdddecffd64450","10","pref_medium","Pig",NA,"t9","t17","t9","t17","t17","medium","right","8","incongruent","same",13874,0,1
"91","37bfadb1e4b920e9963752ef105643ce","1","pref_medium","Elephant","Elephant","bear","car","car","car","car","medium","left","train1","congruent","same",9798,1,1
"92","37bfadb1e4b920e9963752ef105643ce","2","pref_medium","Pig","Elephant","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",12269,1,1
"93","37bfadb1e4b920e9963752ef105643ce","3","pref_medium","Tiger","Elephant","t4","t14","t4","t4","t14","medium","right","1","congruent","same",15912,0,0
"94","37bfadb1e4b920e9963752ef105643ce","4","pref_medium","Beaver","Elephant","t16","t11","t11","t16","t11","medium","left","2","incongruent","same",11520,1,0
"95","37bfadb1e4b920e9963752ef105643ce","5","pref_medium","Mouse","Elephant","t10","t13","t13","t13","t10","medium","left","3","congruent","same",7618,0,0
"96","37bfadb1e4b920e9963752ef105643ce","6","pref_medium","Cat","Elephant","t2","t8","t2","t8","t8","medium","right","4","incongruent","diff",11049,0,1
"97","37bfadb1e4b920e9963752ef105643ce","7","pref_medium","Bunny","Monkey","t6","t12","t12","t6","t6","medium","left","5","incongruent","diff",10007,0,1
"98","37bfadb1e4b920e9963752ef105643ce","8","pref_medium","Dog","Sheep","t7","t5","t7","t7","t7","medium","right","6","congruent","diff",11082,1,1
"99","37bfadb1e4b920e9963752ef105643ce","9","pref_medium","Pig","Bear","t9","t15","t15","t15","t15","medium","left","7","congruent","diff",7519,1,1
"100","37bfadb1e4b920e9963752ef105643ce","10","pref_medium","Frog",NA,"t1","t17","t1","t17","t1","medium","right","8","incongruent","same",8163,1,0
"101","3bf1b0a6b168a410bf69465dd28c97fc","1","pref_medium","Elephant","Cat","bear","car","car","car","car","medium","left","train1","congruent","same",14868,1,1
"102","3bf1b0a6b168a410bf69465dd28c97fc","2","pref_medium","Pig","Cat","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",13240,1,1
"103","3bf1b0a6b168a410bf69465dd28c97fc","3","pref_medium","Pig","Cat","t5","t12","t5","t12","t5","medium","right","1","incongruent","diff",16898,1,0
"104","3bf1b0a6b168a410bf69465dd28c97fc","4","pref_medium","Frog","Tiger","t1","t9","t9","t1","t1","medium","left","2","incongruent","same",15466,0,1
"105","3bf1b0a6b168a410bf69465dd28c97fc","5","pref_medium","Elephant","Tiger","t2","t10","t10","t10","t10","medium","left","3","congruent","same",14738,1,1
"106","3bf1b0a6b168a410bf69465dd28c97fc","6","pref_medium","Monkey","Tiger","t4","t11","t4","t11","t11","medium","right","4","incongruent","same",13354,0,1
"107","3bf1b0a6b168a410bf69465dd28c97fc","7","pref_medium","Mouse","Tiger","t3","t13","t13","t3","t13","medium","left","5","incongruent","diff",14346,1,0
"108","3bf1b0a6b168a410bf69465dd28c97fc","8","pref_medium","Bunny","Beaver","t7","t16","t7","t7","t7","medium","right","6","congruent","same",13601,1,1
"109","3bf1b0a6b168a410bf69465dd28c97fc","9","pref_medium","Dog","Beaver","t6","t15","t6","t6","t15","medium","right","7","congruent","diff",12970,0,0
"110","3bf1b0a6b168a410bf69465dd28c97fc","10","pref_medium","Bear","Sheep","t8","t14","t14","t14","t8","medium","left","8","congruent","diff",14458,0,0
"111","3c01ca60c834179e5d50128bbd42da30","1","pref_medium","Elephant","Frog","bear","car","car","car","car","medium","left","train1","congruent","same",15245,1,1
"112","3c01ca60c834179e5d50128bbd42da30","2","pref_medium","Pig","Frog","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",9876,1,1
"113","3c01ca60c834179e5d50128bbd42da30","3","pref_medium","Dog","Frog","t4","t7","t4","t7","t4","medium","right","1","incongruent","diff",14125,1,0
"114","3c01ca60c834179e5d50128bbd42da30","4","pref_medium","Sheep","Mouse","t5","t8","t5","t5","t5","medium","right","2","congruent","diff",14998,1,1
"115","3c01ca60c834179e5d50128bbd42da30","5","pref_medium","Cat","Bunny","t17","t11","t11","t11","t11","medium","left","3","congruent","same",13477,1,1
"116","3c01ca60c834179e5d50128bbd42da30","6","pref_medium","Bear","Bunny","t2","t14","t14","t2","t2","medium","left","4","incongruent","diff",13451,0,1
"117","3c01ca60c834179e5d50128bbd42da30","7","pref_medium","Pig","Beaver","t10","t12","t10","t12","t12","medium","right","5","incongruent","same",14429,0,1
"118","3c01ca60c834179e5d50128bbd42da30","8","pref_medium","Elephant","Beaver","t6","t9","t9","t9","t9","medium","left","6","congruent","diff",12861,1,1
"119","3c01ca60c834179e5d50128bbd42da30","9","pref_medium","Monkey",NA,"t18","t15","t15","t18","t18","medium","left","7","incongruent","same",14028,0,1
"120","3c01ca60c834179e5d50128bbd42da30","10","pref_medium","Tiger",NA,"t13","t16","t13","t13","t13","medium","right","8","congruent","same",13564,1,1
"121","3cc61d4d31be17f5dc74eb96789ba577","1","pref_medium","Elephant","Dog","bear","car","car","car","bear","medium","left","train1","congruent","same",7480,0,0
"122","3cc61d4d31be17f5dc74eb96789ba577","2","pref_medium","Pig","Dog","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",8054,1,1
"123","3cc61d4d31be17f5dc74eb96789ba577","3","pref_medium","Beaver","Dog","t7","t1","t1","t1","t1","medium","left","1","congruent","same",7877,1,1
"124","3cc61d4d31be17f5dc74eb96789ba577","4","pref_medium","Mouse","Dog","t17","t11","t11","t11","t17","medium","left","2","congruent","diff",9049,0,0
"125","3cc61d4d31be17f5dc74eb96789ba577","5","pref_medium","Tiger","Sheep","t10","t2","t2","t10","t2","medium","left","3","incongruent","diff",9833,1,0
"126","3cc61d4d31be17f5dc74eb96789ba577","6","pref_medium","Pig","Frog","t4","t12","t12","t4","t12","medium","left","4","incongruent","same",11107,1,0
"127","3cc61d4d31be17f5dc74eb96789ba577","7","pref_medium","Elephant","Frog","t5","t18","t5","t18","t5","medium","right","5","incongruent","diff",12201,1,0
"128","3cc61d4d31be17f5dc74eb96789ba577","8","pref_medium","Bunny","Cat","t6","t14","t6","t6","t14","medium","right","6","congruent","same",8697,0,0
"129","3cc61d4d31be17f5dc74eb96789ba577","9","pref_medium","Monkey","Cat","t9","t3","t9","t9","t9","medium","right","7","congruent","diff",7452,1,1
"130","3cc61d4d31be17f5dc74eb96789ba577","10","pref_medium","Bear",NA,"t16","t13","t16","t13","t13","medium","right","8","incongruent","same",13369,0,1
"131","3cf808a1649289c92755187b80873455","1","pref_medium","Elephant","Cat","bear","car","car","car","car","medium","left","train1","congruent","same",11769,1,1
"132","3cf808a1649289c92755187b80873455","2","pref_medium","Pig","Cat","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",9901,1,1
"133","3cf808a1649289c92755187b80873455","3","pref_medium","Dog","Cat","t18","t2","t2","t2","t2","medium","left","1","congruent","same",10698,1,1
"134","3cf808a1649289c92755187b80873455","4","pref_medium","Tiger","Cat","t14","t4","t4","t14","t14","medium","left","2","incongruent","same",7940,0,1
"135","3cf808a1649289c92755187b80873455","5","pref_medium","Sheep","Cat","t3","t7","t7","t7","t3","medium","left","3","congruent","diff",10681,0,0
"136","3cf808a1649289c92755187b80873455","6","pref_medium","Bear","Mouse","t15","t11","t11","t15","t11","medium","left","4","incongruent","diff",7560,1,0
"137","3cf808a1649289c92755187b80873455","7","pref_medium","Beaver","Frog","t9","t12","t9","t9","t9","medium","right","5","congruent","same",9754,1,1
"138","3cf808a1649289c92755187b80873455","8","pref_medium","Bunny","Frog","t5","t13","t5","t5","t13","medium","right","6","congruent","diff",11751,0,0
"139","3cf808a1649289c92755187b80873455","9","pref_medium","Pig","Elephant","t8","t17","t8","t17","t8","medium","right","7","incongruent","diff",12006,1,0
"140","3cf808a1649289c92755187b80873455","10","pref_medium","Monkey",NA,"t10","t1","t10","t1","t1","medium","right","8","incongruent","same",15284,0,1
"141","3d85a7a25ce110b811ae760b573f0a8b","1","pref_medium","Elephant","Elephant","bear","car","car","car","bear","medium","left","train1","congruent","same",8489,0,0
"142","3d85a7a25ce110b811ae760b573f0a8b","2","pref_medium","Pig","Elephant","ball","duck","ball","ball","duck","medium","right","train2","congruent","same",9831,0,0
"143","3d85a7a25ce110b811ae760b573f0a8b","3","pref_medium","Frog","Elephant","t3","t16","t16","t16","t16","medium","left","1","congruent","diff",18667,1,1
"144","3d85a7a25ce110b811ae760b573f0a8b","4","pref_medium","Dog","Tiger","t18","t4","t18","t4","t18","medium","right","2","incongruent","same",19466,1,0
"145","3d85a7a25ce110b811ae760b573f0a8b","5","pref_medium","Mouse","Tiger","t12","t13","t13","t12","t13","medium","left","3","incongruent","same",15869,1,0
"146","3d85a7a25ce110b811ae760b573f0a8b","6","pref_medium","Monkey","Tiger","t11","t7","t7","t11","t7","medium","left","4","incongruent","diff",9737,1,0
"147","3d85a7a25ce110b811ae760b573f0a8b","7","pref_medium","Sheep","Bunny","t5","t9","t5","t9","t9","medium","right","5","incongruent","diff",17300,0,1
"148","3d85a7a25ce110b811ae760b573f0a8b","8","pref_medium","Pig","Cat","t6","t2","t6","t6","t2","medium","right","6","congruent","diff",36334,0,0
"149","3d85a7a25ce110b811ae760b573f0a8b","9","pref_medium","Bear",NA,"t8","t1","t8","t8","t1","medium","right","7","congruent","same",49092,0,0
"150","3d85a7a25ce110b811ae760b573f0a8b","10","pref_medium","Beaver",NA,"t10","t14","t14","t14","t10","medium","left","8","congruent","same",16817,0,0
"151","43d2ac93d3d8b698fc3ee7ea9cb2191d","1","pref_medium","Elephant","Beaver","bear","car","car","car","car","medium","left","train1","congruent","same",8255,1,1
"152","43d2ac93d3d8b698fc3ee7ea9cb2191d","2","pref_medium","Pig","Beaver","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",10673,1,1
"153","43d2ac93d3d8b698fc3ee7ea9cb2191d","3","pref_medium","Bunny","Beaver","t5","t12","t5","t5","t5","medium","right","1","congruent","same",11706,1,1
"154","43d2ac93d3d8b698fc3ee7ea9cb2191d","4","pref_medium","Sheep","Beaver","t18","t13","t13","t18","t18","medium","left","2","incongruent","same",12718,0,1
"155","43d2ac93d3d8b698fc3ee7ea9cb2191d","5","pref_medium","Mouse","Beaver","t16","t2","t16","t2","t2","medium","right","3","incongruent","same",12454,0,1
"156","43d2ac93d3d8b698fc3ee7ea9cb2191d","6","pref_medium","Frog","Beaver","t3","t4","t3","t3","t3","medium","right","4","congruent","diff",13380,1,1
"157","43d2ac93d3d8b698fc3ee7ea9cb2191d","7","pref_medium","Cat","Pig","t17","t10","t17","t10","t10","medium","right","5","incongruent","diff",12558,0,1
"158","43d2ac93d3d8b698fc3ee7ea9cb2191d","8","pref_medium","Elephant","Monkey","t7","t11","t11","t11","t11","medium","left","6","congruent","diff",8806,1,1
"159","43d2ac93d3d8b698fc3ee7ea9cb2191d","9","pref_medium","Tiger","Bear","t8","t14","t14","t14","t14","medium","left","7","congruent","same",7820,1,1
"160","43d2ac93d3d8b698fc3ee7ea9cb2191d","10","pref_medium","Dog","Bear","t15","t6","t6","t15","t15","medium","left","8","incongruent","diff",8087,0,1
"161","44917b93c2b68a648fe91bd8d208a29e","1","pref_medium","Elephant","Pig","bear","car","car","car","car","medium","left","train1","congruent","same",13104,1,1
"162","44917b93c2b68a648fe91bd8d208a29e","2","pref_medium","Pig","Pig","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",9321,1,1
"163","44917b93c2b68a648fe91bd8d208a29e","3","pref_medium","Frog","Pig","t18","t9","t9","t18","t9","medium","left","1","incongruent","same",14786,1,0
"164","44917b93c2b68a648fe91bd8d208a29e","4","pref_medium","Mouse","Pig","t8","t17","t8","t8","t8","medium","right","2","congruent","diff",10911,1,1
"165","44917b93c2b68a648fe91bd8d208a29e","5","pref_medium","Dog","Cat","t2","t14","t2","t14","t14","medium","right","3","incongruent","diff",11354,0,1
"166","44917b93c2b68a648fe91bd8d208a29e","6","pref_medium","Elephant","Beaver","t5","t12","t5","t5","t5","medium","right","4","congruent","same",12240,1,1
"167","44917b93c2b68a648fe91bd8d208a29e","7","pref_medium","Monkey","Beaver","t6","t13","t13","t13","t13","medium","left","5","congruent","same",9508,1,1
"168","44917b93c2b68a648fe91bd8d208a29e","8","pref_medium","Bunny","Beaver","t4","t3","t3","t3","t3","medium","left","6","congruent","diff",11803,1,1
"169","44917b93c2b68a648fe91bd8d208a29e","9","pref_medium","Tiger","Sheep","t7","t11","t11","t7","t7","medium","left","7","incongruent","diff",11769,0,1
"170","44917b93c2b68a648fe91bd8d208a29e","10","pref_medium","Bear",NA,"t1","t16","t1","t16","t16","medium","right","8","incongruent","same",7078,0,1
"171","4726b56fa9d9bb6e9720dac8de56db83","1","pref_medium","Elephant","Beaver","bear","car","car","car","car","medium","left","train1","congruent","same",15960,1,1
"172","4726b56fa9d9bb6e9720dac8de56db83","2","pref_medium","Pig","Beaver","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",10874,1,1
"173","4726b56fa9d9bb6e9720dac8de56db83","3","pref_medium","Bear","Beaver","t10","t16","t16","t16","t16","medium","left","1","congruent","same",14982,1,1
"174","4726b56fa9d9bb6e9720dac8de56db83","4","pref_medium","Dog","Beaver","t9","t5","t5","t9","t5","medium","left","2","incongruent","same",12385,1,0
"175","4726b56fa9d9bb6e9720dac8de56db83","5","pref_medium","Bunny","Beaver","t6","t7","t6","t6","t6","medium","right","3","congruent","same",21890,1,1
"176","4726b56fa9d9bb6e9720dac8de56db83","6","pref_medium","Monkey","Beaver","t18","t1","t1","t1","t1","medium","left","4","congruent","diff",22599,1,1
"177","4726b56fa9d9bb6e9720dac8de56db83","7","pref_medium","Mouse","Tiger","t17","t2","t17","t2","t17","medium","right","5","incongruent","diff",20598,1,0
"178","4726b56fa9d9bb6e9720dac8de56db83","8","pref_medium","Elephant","Pig","t3","t8","t3","t8","t3","medium","right","6","incongruent","same",22731,1,0
