"","id","alltrial","experiment","agent","altAgent","rightFruit","leftFruit","corObjInf","corObjPrior","pick","prior","inf","trial","alignment","change","rt","correct_inf","correct_prior"
"520","c078ad8b2fc4d9b71ddba2c81afcca01","10","novel_medium","Dog","Beaver","t6","t13","t6","t6","t13","medium","left","8","congruent","diff",7842,0,0
"521","c9d28cd592216672922f64874f2c4b99","1","novel_medium","Elephant","Tiger","bear","car","car","car","car","medium","left","train1","congruent","same",11834,1,1
"522","c9d28cd592216672922f64874f2c4b99","2","novel_medium","Pig","Tiger","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",10329,1,1
"523","c9d28cd592216672922f64874f2c4b99","3","novel_medium","Elephant","Tiger","t3","t2","t2","t3","t3","medium","left","1","incongruent","same",14376,0,1
"524","c9d28cd592216672922f64874f2c4b99","4","novel_medium","Sheep","Tiger","t10","t17","t10","t10","t10","medium","left","2","congruent","same",13257,1,1
"525","c9d28cd592216672922f64874f2c4b99","5","novel_medium","Mouse","Tiger","t4","t7","t7","t4","t7","medium","right","3","incongruent","same",13405,1,0
"526","c9d28cd592216672922f64874f2c4b99","6","novel_medium","Bunny","Tiger","t5","t11","t5","t5","t11","medium","left","4","congruent","diff",8303,0,0
"527","c9d28cd592216672922f64874f2c4b99","7","novel_medium","Monkey","Beaver","t14","t9","t14","t9","t14","medium","left","5","incongruent","diff",12648,1,0
"528","c9d28cd592216672922f64874f2c4b99","8","novel_medium","Pig","Bear","t15","t8","t15","t15","t15","medium","right","6","congruent","diff",9848,1,1
"529","c9d28cd592216672922f64874f2c4b99","9","novel_medium","Cat","Frog","t12","t16","t16","t12","t16","medium","right","7","incongruent","diff",7940,1,0
"530","c9d28cd592216672922f64874f2c4b99","10","novel_medium","Dog",NA,"t13","t6","t13","t13","t13","medium","right","8","congruent","same",7673,1,1
"531","cb2b97d3af4beba99bf607be5c1b8149","1","novel_medium","Elephant","Dog","bear","car","car","car","car","medium","left","train1","congruent","same",13122,1,1
"532","cb2b97d3af4beba99bf607be5c1b8149","2","novel_medium","Pig","Dog","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",10313,1,1
"533","cb2b97d3af4beba99bf607be5c1b8149","3","novel_medium","Monkey","Dog","t10","t14","t14","t10","t14","medium","left","1","incongruent","diff",13769,1,0
"534","cb2b97d3af4beba99bf607be5c1b8149","4","novel_medium","Frog","Beaver","t11","t4","t4","t4","t4","medium","left","2","congruent","diff",12570,1,1
"535","cb2b97d3af4beba99bf607be5c1b8149","5","novel_medium","Mouse","Cat","t3","t2","t2","t3","t2","medium","left","3","incongruent","same",12048,1,0
"536","cb2b97d3af4beba99bf607be5c1b8149","6","novel_medium","Pig","Cat","t8","t18","t18","t18","t8","medium","right","4","congruent","same",12689,0,0
"537","cb2b97d3af4beba99bf607be5c1b8149","7","novel_medium","Elephant","Cat","t13","t15","t13","t13","t15","medium","left","5","congruent","same",12681,0,0
"538","cb2b97d3af4beba99bf607be5c1b8149","8","novel_medium","Sheep","Cat","t6","t9","t9","t6","t6","medium","right","6","incongruent","same",10442,0,1
"539","cb2b97d3af4beba99bf607be5c1b8149","9","novel_medium","Bear","Cat","t5","t12","t5","t5","t12","medium","right","7","congruent","diff",13329,0,0
"540","cb2b97d3af4beba99bf607be5c1b8149","10","novel_medium","Tiger","Bunny","t16","t1","t16","t1","t16","medium","right","8","incongruent","diff",13177,1,0
"541","dbcee5d9ffe0dac2eb7b8656bb7d03cb","1","novel_medium","Elephant","Bunny","bear","car","car","car","car","medium","left","train1","congruent","same",13702,1,1
"542","dbcee5d9ffe0dac2eb7b8656bb7d03cb","2","novel_medium","Pig","Bunny","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",10710,1,1
"543","dbcee5d9ffe0dac2eb7b8656bb7d03cb","3","novel_medium","Mouse","Bunny","t2","t4","t4","t4","t4","medium","right","1","congruent","same",15315,1,1
"544","dbcee5d9ffe0dac2eb7b8656bb7d03cb","4","novel_medium","Dog","Bunny","t5","t16","t5","t16","t5","medium","left","2","incongruent","same",13979,1,0
"545","dbcee5d9ffe0dac2eb7b8656bb7d03cb","5","novel_medium","Frog","Bunny","t14","t11","t11","t14","t14","medium","left","3","incongruent","diff",7474,0,1
"546","dbcee5d9ffe0dac2eb7b8656bb7d03cb","6","novel_medium","Cat","Beaver","t9","t17","t9","t9","t17","medium","left","4","congruent","same",7171,0,0
"547","dbcee5d9ffe0dac2eb7b8656bb7d03cb","7","novel_medium","Monkey","Beaver","t7","t6","t7","t6","t6","medium","right","5","incongruent","same",14013,0,1
"548","dbcee5d9ffe0dac2eb7b8656bb7d03cb","8","novel_medium","Pig","Beaver","t1","t15","t15","t1","t1","medium","right","6","incongruent","diff",7205,0,1
"549","dbcee5d9ffe0dac2eb7b8656bb7d03cb","9","novel_medium","Tiger","Sheep","t18","t3","t3","t3","t3","medium","left","7","congruent","diff",7100,1,1
"550","dbcee5d9ffe0dac2eb7b8656bb7d03cb","10","novel_medium","Elephant","Bear","t8","t12","t8","t8","t12","medium","right","8","congruent","diff",7229,0,0
"551","de70cac86c077c647bd48031cf55addb","1","novel_medium","Elephant","Mouse","bear","car","car","car","car","medium","left","train1","congruent","same",16078,1,1
"552","de70cac86c077c647bd48031cf55addb","2","novel_medium","Pig","Mouse","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",7111,1,1
"553","de70cac86c077c647bd48031cf55addb","3","novel_medium","Bear","Mouse","t10","t11","t11","t11","t10","medium","right","1","congruent","same",13592,0,0
"554","de70cac86c077c647bd48031cf55addb","4","novel_medium","Frog","Mouse","t3","t2","t2","t2","t2","medium","left","2","congruent","diff",15707,1,1
"555","de70cac86c077c647bd48031cf55addb","5","novel_medium","Tiger","Sheep","t17","t12","t17","t12","t17","medium","right","3","incongruent","diff",10543,1,0
"556","de70cac86c077c647bd48031cf55addb","6","novel_medium","Dog","Cat","t13","t14","t13","t14","t13","medium","left","4","incongruent","diff",8619,1,0
"557","de70cac86c077c647bd48031cf55addb","7","novel_medium","Monkey","Beaver","t6","t7","t6","t7","t6","medium","right","5","incongruent","same",7426,1,0
"558","de70cac86c077c647bd48031cf55addb","8","novel_medium","Elephant","Beaver","t5","t9","t9","t9","t9","medium","right","6","congruent","diff",11983,1,1
"559","de70cac86c077c647bd48031cf55addb","9","novel_medium","Bunny",NA,"t15","t16","t16","t16","t16","medium","left","7","congruent","same",13727,1,1
"560","de70cac86c077c647bd48031cf55addb","10","novel_medium","Pig",NA,"t8","t18","t18","t8","t18","medium","left","8","incongruent","same",7463,1,0
"561","ebd929e081659aa2bb51c0d6e4290e72","1","novel_medium","Elephant","Bear","bear","car","car","car","car","medium","left","train1","congruent","same",11522,1,1
"562","ebd929e081659aa2bb51c0d6e4290e72","2","novel_medium","Pig","Bear","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",7891,1,1
"563","ebd929e081659aa2bb51c0d6e4290e72","3","novel_medium","Elephant","Bear","t4","t12","t4","t12","t12","medium","left","1","incongruent","same",15562,0,1
"564","ebd929e081659aa2bb51c0d6e4290e72","4","novel_medium","Frog","Bear","t5","t8","t8","t8","t8","medium","left","2","congruent","same",13938,1,1
"565","ebd929e081659aa2bb51c0d6e4290e72","5","novel_medium","Pig","Bear","t3","t10","t3","t10","t3","medium","right","3","incongruent","diff",14148,1,0
"566","ebd929e081659aa2bb51c0d6e4290e72","6","novel_medium","Monkey","Sheep","t6","t15","t15","t15","t15","medium","right","4","congruent","diff",14101,1,1
"567","ebd929e081659aa2bb51c0d6e4290e72","7","novel_medium","Mouse","Cat","t2","t18","t2","t18","t18","medium","right","5","incongruent","same",13358,0,1
"568","ebd929e081659aa2bb51c0d6e4290e72","8","novel_medium","Bunny","Cat","t7","t16","t7","t16","t16","medium","left","6","incongruent","diff",54468,0,1
"569","ebd929e081659aa2bb51c0d6e4290e72","9","novel_medium","Dog","Tiger","t1","t11","t11","t11","t11","medium","right","7","congruent","same",12147,1,1
"570","ebd929e081659aa2bb51c0d6e4290e72","10","novel_medium","Beaver","Tiger","t9","t13","t9","t9","t13","medium","left","8","congruent","diff",12834,0,0
"571","efe7e481acf645e55936de63a2144ad4","1","novel_medium","Elephant","Bear","bear","car","car","car","car","medium","left","train1","congruent","same",11979,1,1
"572","efe7e481acf645e55936de63a2144ad4","2","novel_medium","Pig","Bear","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",17571,1,1
"573","efe7e481acf645e55936de63a2144ad4","3","novel_medium","Mouse","Bear","t15","t1","t1","t1","t1","medium","right","1","congruent","same",15674,1,1
"574","efe7e481acf645e55936de63a2144ad4","4","novel_medium","Tiger","Bear","t3","t6","t3","t6","t6","medium","left","2","incongruent","same",13909,0,1
"575","efe7e481acf645e55936de63a2144ad4","5","novel_medium","Beaver","Bear","t10","t4","t10","t10","t10","medium","left","3","congruent","diff",13541,1,1
"576","efe7e481acf645e55936de63a2144ad4","6","novel_medium","Frog","Cat","t12","t11","t11","t12","t11","medium","left","4","incongruent","diff",13188,1,0
"577","efe7e481acf645e55936de63a2144ad4","7","novel_medium","Elephant","Sheep","t2","t13","t13","t13","t13","medium","right","5","congruent","diff",12711,1,1
"578","efe7e481acf645e55936de63a2144ad4","8","novel_medium","Bunny","Monkey","t8","t14","t8","t14","t8","medium","right","6","incongruent","same",12783,1,0
"579","efe7e481acf645e55936de63a2144ad4","9","novel_medium","Pig","Monkey","t7","t16","t7","t7","t7","medium","left","7","congruent","same",11484,1,1
"580","efe7e481acf645e55936de63a2144ad4","10","novel_medium","Dog","Monkey","t9","t5","t9","t5","t9","medium","right","8","incongruent","diff",12871,1,0
"581","f18f458df220c454a71fa237aed757fa","1","novel_medium","Elephant","Pig","bear","car","car","car","car","medium","left","train1","congruent","same",8377,1,1
"582","f18f458df220c454a71fa237aed757fa","2","novel_medium","Pig","Pig","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",7260,1,1
"583","f18f458df220c454a71fa237aed757fa","3","novel_medium","Sheep","Pig","t16","t13","t16","t13","t16","medium","left","1","incongruent","diff",13440,1,0
"584","f18f458df220c454a71fa237aed757fa","4","novel_medium","Dog","Frog","t10","t12","t12","t10","t10","medium","right","2","incongruent","diff",8975,0,1
"585","f18f458df220c454a71fa237aed757fa","5","novel_medium","Tiger","Beaver","t3","t11","t11","t11","t11","medium","left","3","congruent","diff",9990,1,1
"586","f18f458df220c454a71fa237aed757fa","6","novel_medium","Bunny","Monkey","t5","t2","t5","t2","t5","medium","left","4","incongruent","same",10060,1,0
"587","f18f458df220c454a71fa237aed757fa","7","novel_medium","Mouse","Monkey","t14","t15","t15","t15","t14","medium","right","5","congruent","same",10385,0,0
"588","f18f458df220c454a71fa237aed757fa","8","novel_medium","Bear","Monkey","t7","t18","t18","t7","t7","medium","right","6","incongruent","same",9757,0,1
"589","f18f458df220c454a71fa237aed757fa","9","novel_medium","Elephant","Monkey","t9","t4","t4","t4","t9","medium","right","7","congruent","diff",10315,0,0
"590","f18f458df220c454a71fa237aed757fa","10","novel_medium","Cat",NA,"t8","t6","t8","t8","t6","medium","left","8","congruent","same",9746,0,0
"591","fee42cc6bf917bcdb0abd39c8df9829a","1","novel_medium","Elephant","Dog","bear","car","car","car","car","medium","left","train1","congruent","same",10879,1,1
"592","fee42cc6bf917bcdb0abd39c8df9829a","2","novel_medium","Pig","Dog","ball","duck","ball","ball","ball","medium","right","train2","congruent","same",11052,1,1
"593","fee42cc6bf917bcdb0abd39c8df9829a","3","novel_medium","Elephant","Dog","t3","t11","t11","t11","t11","medium","left","1","congruent","same",14382,1,1
"594","fee42cc6bf917bcdb0abd39c8df9829a","4","novel_medium","Pig","Dog","t1","t12","t1","t12","t1","medium","right","2","incongruent","same",13560,1,0
"595","fee42cc6bf917bcdb0abd39c8df9829a","5","novel_medium","Frog","Dog","t2","t7","t2","t7","t2","medium","left","3","incongruent","same",13714,1,0
"596","fee42cc6bf917bcdb0abd39c8df9829a","6","novel_medium","Mouse","Dog","t4","t10","t10","t10","t10","medium","right","4","congruent","diff",13121,1,1
"597","fee42cc6bf917bcdb0abd39c8df9829a","7","novel_medium","Monkey","Tiger","t5","t16","t5","t5","t5","medium","left","5","congruent","diff",15488,1,1
"598","fee42cc6bf917bcdb0abd39c8df9829a","8","novel_medium","Bunny","Sheep","t6","t14","t14","t6","t14","medium","left","6","incongruent","diff",12855,1,0
"599","fee42cc6bf917bcdb0abd39c8df9829a","9","novel_medium","Beaver","Cat","t8","t18","t18","t18","t18","medium","right","7","congruent","same",14435,1,1
"600","fee42cc6bf917bcdb0abd39c8df9829a","10","novel_medium","Bear","Cat","t9","t13","t9","t13","t9","medium","right","8","incongruent","diff",13737,1,0
