"","id","alltrial","experiment","agent","altAgent","rightFruit","leftFruit","corObjInf","corObjPrior","pick","prior","inf","trial","alignment","change","rt","correct_inf","correct_prior"
"534","e2e24ccad69ecadc52be7758beffc835","4","pref_inf","Dog","Elephant","t7","t3","t3","t7","t3","right","left","2","incongruent","same",52202,1,0
"535","e2e24ccad69ecadc52be7758beffc835","5","pref_inf","Pig","Elephant","t10","t11","t11","t11","t11","left","left","3","congruent","same",13591,1,1
"536","e2e24ccad69ecadc52be7758beffc835","6","pref_inf","Bunny","Elephant","t6","t14","t6","t6","t6","right","right","4","congruent","diff",14401,1,1
"537","e2e24ccad69ecadc52be7758beffc835","7","pref_inf","Beaver","Sheep","t9","t1","t9","t1","t1","left","right","5","incongruent","same",14769,0,1
"538","e2e24ccad69ecadc52be7758beffc835","8","pref_inf","Frog","Sheep","t4","t5","t4","t4","t4","right","right","6","congruent","same",14015,1,1
"539","e2e24ccad69ecadc52be7758beffc835","9","pref_inf","Monkey","Sheep","t18","t2","t18","t2","t2","left","right","7","incongruent","diff",15104,0,1
"540","e2e24ccad69ecadc52be7758beffc835","10","pref_inf","Bear","Cat","t13","t15","t15","t13","t13","right","left","8","incongruent","diff",14565,0,1
"541","e5acf6adde7bfa40a24937a1efcff3ce","1","pref_inf","Elephant","Cat","bear","car","car","car","bear","left","left","train1","congruent","same",23884,0,0
"542","e5acf6adde7bfa40a24937a1efcff3ce","2","pref_inf","Pig","Cat","ball","duck","ball","ball","ball","right","right","train2","congruent","same",43212,1,1
"543","e5acf6adde7bfa40a24937a1efcff3ce","3","pref_inf","Beaver","Cat","t18","t2","t2","t2","t2","left","left","1","congruent","diff",11650,1,1
"544","e5acf6adde7bfa40a24937a1efcff3ce","4","pref_inf","Mouse","Sheep","t6","t13","t6","t13","t13","left","right","2","incongruent","diff",13762,0,1
"545","e5acf6adde7bfa40a24937a1efcff3ce","5","pref_inf","Bear","Dog","t17","t3","t3","t17","t3","right","left","3","incongruent","diff",15784,1,0
"546","e5acf6adde7bfa40a24937a1efcff3ce","6","pref_inf","Monkey","Tiger","t16","t8","t16","t16","t8","right","right","4","congruent","same",7551,0,0
"547","e5acf6adde7bfa40a24937a1efcff3ce","7","pref_inf","Bunny","Tiger","t14","t4","t4","t14","t4","right","left","5","incongruent","same",10930,1,0
"548","e5acf6adde7bfa40a24937a1efcff3ce","8","pref_inf","Pig","Tiger","t9","t12","t9","t12","t12","left","right","6","incongruent","same",7410,0,1
"549","e5acf6adde7bfa40a24937a1efcff3ce","9","pref_inf","Elephant","Tiger","t7","t15","t7","t7","t15","right","right","7","congruent","diff",13219,0,0
"550","e5acf6adde7bfa40a24937a1efcff3ce","10","pref_inf","Frog",NA,"t1","t5","t5","t5","t1","left","left","8","congruent","same",14339,0,0
"551","e5b25e53bc00e222c143138c36f7cb9a","1","pref_inf","Elephant","Pig","bear","car","car","car","car","left","left","train1","congruent","same",8114,1,1
"552","e5b25e53bc00e222c143138c36f7cb9a","2","pref_inf","Pig","Pig","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10217,1,1
"553","e5b25e53bc00e222c143138c36f7cb9a","3","pref_inf","Mouse","Pig","t3","t11","t3","t3","t3","right","right","1","congruent","same",14306,1,1
"554","e5b25e53bc00e222c143138c36f7cb9a","4","pref_inf","Frog","Pig","t10","t18","t18","t10","t10","right","left","2","incongruent","same",12781,0,1
"555","e5b25e53bc00e222c143138c36f7cb9a","5","pref_inf","Dog","Pig","t4","t14","t4","t14","t4","left","right","3","incongruent","diff",14385,1,0
"556","e5b25e53bc00e222c143138c36f7cb9a","6","pref_inf","Sheep","Beaver","t6","t12","t6","t6","t12","right","right","4","congruent","diff",12688,0,0
"557","e5b25e53bc00e222c143138c36f7cb9a","7","pref_inf","Cat","Bear","t16","t5","t5","t5","t16","left","left","5","congruent","diff",12475,0,0
"558","e5b25e53bc00e222c143138c36f7cb9a","8","pref_inf","Tiger","Bunny","t13","t9","t9","t9","t9","left","left","6","congruent","same",12987,1,1
"559","e5b25e53bc00e222c143138c36f7cb9a","9","pref_inf","Elephant","Bunny","t7","t8","t7","t8","t8","left","right","7","incongruent","same",7879,0,1
"560","e5b25e53bc00e222c143138c36f7cb9a","10","pref_inf","Monkey","Bunny","t2","t15","t15","t2","t2","right","left","8","incongruent","diff",12258,0,1
"561","ee743ab6f0837e32c91ef9ac7147d93e","1","pref_inf","Elephant","Sheep","bear","car","car","car","car","left","left","train1","congruent","same",10846,1,1
"562","ee743ab6f0837e32c91ef9ac7147d93e","2","pref_inf","Pig","Sheep","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9863,1,1
"563","ee743ab6f0837e32c91ef9ac7147d93e","3","pref_inf","Frog","Sheep","t18","t11","t18","t11","t18","left","right","1","incongruent","diff",13272,1,0
"564","ee743ab6f0837e32c91ef9ac7147d93e","4","pref_inf","Beaver","Bear","t5","t13","t5","t5","t13","right","right","2","congruent","diff",11905,0,0
"565","ee743ab6f0837e32c91ef9ac7147d93e","5","pref_inf","Mouse","Dog","t3","t8","t8","t8","t8","left","left","3","congruent","same",13379,1,1
"566","ee743ab6f0837e32c91ef9ac7147d93e","6","pref_inf","Bunny","Dog","t6","t12","t12","t6","t6","right","left","4","incongruent","same",13276,0,1
"567","ee743ab6f0837e32c91ef9ac7147d93e","7","pref_inf","Monkey","Dog","t4","t9","t4","t4","t4","right","right","5","congruent","same",9661,1,1
"568","ee743ab6f0837e32c91ef9ac7147d93e","8","pref_inf","Pig","Dog","t16","t2","t16","t2","t2","left","right","6","incongruent","same",7110,0,1
"569","ee743ab6f0837e32c91ef9ac7147d93e","9","pref_inf","Tiger","Dog","t17","t10","t10","t17","t17","right","left","7","incongruent","diff",7044,0,1
"570","ee743ab6f0837e32c91ef9ac7147d93e","10","pref_inf","Elephant","Cat","t15","t14","t14","t14","t15","left","left","8","congruent","diff",7122,0,0
"571","f236df8626c489e44356555d18ad099b","1","pref_inf","Elephant","Bunny","bear","car","car","car","car","left","left","train1","congruent","same",12313,1,1
"572","f236df8626c489e44356555d18ad099b","2","pref_inf","Pig","Bunny","ball","duck","ball","ball","ball","right","right","train2","congruent","same",8685,1,1
"573","f236df8626c489e44356555d18ad099b","3","pref_inf","Beaver","Bunny","t4","t16","t4","t4","t4","right","right","1","congruent","same",13131,1,1
"574","f236df8626c489e44356555d18ad099b","4","pref_inf","Mouse","Bunny","t11","t18","t11","t18","t11","left","right","2","incongruent","diff",13218,1,0
"575","f236df8626c489e44356555d18ad099b","5","pref_inf","Sheep","Monkey","t15","t13","t13","t15","t15","right","left","3","incongruent","same",13120,0,1
"576","f236df8626c489e44356555d18ad099b","6","pref_inf","Tiger","Monkey","t10","t12","t10","t12","t12","left","right","4","incongruent","same",12822,0,1
"577","f236df8626c489e44356555d18ad099b","7","pref_inf","Frog","Monkey","t9","t5","t5","t9","t5","right","left","5","incongruent","diff",9966,1,0
"578","f236df8626c489e44356555d18ad099b","8","pref_inf","Cat","Elephant","t7","t8","t7","t7","t8","right","right","6","congruent","diff",13016,0,0
"579","f236df8626c489e44356555d18ad099b","9","pref_inf","Bear","Pig","t2","t1","t1","t1","t1","left","left","7","congruent","same",13175,1,1
"580","f236df8626c489e44356555d18ad099b","10","pref_inf","Dog","Pig","t6","t14","t14","t14","t14","left","left","8","congruent","diff",14143,1,1
"581","f85cb75dbf3c777d2a8331f36321f8ee","1","pref_inf","Elephant","Bear","bear","car","car","car","car","left","left","train1","congruent","same",8832,1,1
"582","f85cb75dbf3c777d2a8331f36321f8ee","2","pref_inf","Pig","Bear","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10162,1,1
"583","f85cb75dbf3c777d2a8331f36321f8ee","3","pref_inf","Frog","Bear","t4","t8","t8","t4","t4","right","left","1","incongruent","same",13222,0,1
"584","f85cb75dbf3c777d2a8331f36321f8ee","4","pref_inf","Pig","Bear","t1","t12","t1","t1","t1","right","right","2","congruent","same",13462,1,1
"585","f85cb75dbf3c777d2a8331f36321f8ee","5","pref_inf","Mouse","Bear","t5","t10","t10","t10","t10","left","left","3","congruent","diff",12010,1,1
"586","f85cb75dbf3c777d2a8331f36321f8ee","6","pref_inf","Bunny","Sheep","t2","t13","t13","t2","t2","right","left","4","incongruent","diff",12636,0,1
"587","f85cb75dbf3c777d2a8331f36321f8ee","7","pref_inf","Elephant","Cat","t6","t11","t6","t6","t6","right","right","5","congruent","diff",12884,1,1
"588","f85cb75dbf3c777d2a8331f36321f8ee","8","pref_inf","Monkey","Beaver","t3","t14","t3","t14","t14","left","right","6","incongruent","diff",12002,0,1
"589","f85cb75dbf3c777d2a8331f36321f8ee","9","pref_inf","Tiger",NA,"t7","t15","t7","t15","t15","left","right","7","incongruent","same",13244,0,1
"590","f85cb75dbf3c777d2a8331f36321f8ee","10","pref_inf","Dog",NA,"t9","t17","t17","t17","t17","left","left","8","congruent","same",12816,1,1
"591","fde3cdc61f9f48086423e46772ee3712","1","pref_inf","Elephant","Pig","bear","car","car","car","car","left","left","train1","congruent","same",11438,1,1
"592","fde3cdc61f9f48086423e46772ee3712","2","pref_inf","Pig","Pig","ball","duck","ball","ball","ball","right","right","train2","congruent","same",7126,1,1
"593","fde3cdc61f9f48086423e46772ee3712","3","pref_inf","Mouse","Pig","t10","t8","t8","t8","t8","left","left","1","congruent","diff",10919,1,1
"594","fde3cdc61f9f48086423e46772ee3712","4","pref_inf","Dog","Bear","t14","t12","t14","t14","t14","right","right","2","congruent","same",7210,1,1
"595","fde3cdc61f9f48086423e46772ee3712","5","pref_inf","Frog","Bear","t17","t9","t9","t9","t9","left","left","3","congruent","same",7179,1,1
"596","fde3cdc61f9f48086423e46772ee3712","6","pref_inf","Monkey","Bear","t7","t18","t7","t7","t18","right","right","4","congruent","diff",14400,0,0
"597","fde3cdc61f9f48086423e46772ee3712","7","pref_inf","Sheep","Bunny","t13","t2","t13","t2","t2","left","right","5","incongruent","same",7105,0,1
"598","fde3cdc61f9f48086423e46772ee3712","8","pref_inf","Cat","Bunny","t15","t5","t5","t15","t15","right","left","6","incongruent","same",7010,0,1
"599","fde3cdc61f9f48086423e46772ee3712","9","pref_inf","Beaver","Bunny","t4","t6","t6","t4","t4","right","left","7","incongruent","diff",8661,0,1
"600","fde3cdc61f9f48086423e46772ee3712","10","pref_inf","Tiger","Elephant","t11","t16","t11","t16","t16","left","right","8","incongruent","diff",7385,0,1
