"","id","alltrial","experiment","agent","altAgent","rightFruit","leftFruit","corObjInf","corObjPrior","pick","prior","inf","trial","alignment","change","rt","correct_inf","correct_prior"
"1","007dd87678a682538ff38f282e9b2c3c","1","novel_inf","Elephant","Frog","bear","car","car","car","car","left","left","train1","congruent","same",14347,1,1
"2","007dd87678a682538ff38f282e9b2c3c","2","novel_inf","Pig","Frog","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9953,1,1
"3","007dd87678a682538ff38f282e9b2c3c","3","novel_inf","Dog","Frog","t3","t18","t3","t18","t18","left","right","1","incongruent","diff",15474,0,1
"4","007dd87678a682538ff38f282e9b2c3c","4","novel_inf","Bear","Cat","t14","t4","t4","t4","t4","right","right","2","congruent","same",12337,1,1
"5","007dd87678a682538ff38f282e9b2c3c","5","novel_inf","Monkey","Cat","t10","t12","t10","t10","t10","left","left","3","congruent","diff",12970,1,1
"6","007dd87678a682538ff38f282e9b2c3c","6","novel_inf","Tiger","Sheep","t8","t17","t17","t8","t8","left","right","4","incongruent","same",12017,0,1
"7","007dd87678a682538ff38f282e9b2c3c","7","novel_inf","Beaver","Sheep","t5","t1","t1","t1","t5","right","right","5","congruent","diff",11851,0,0
"8","007dd87678a682538ff38f282e9b2c3c","8","novel_inf","Bunny","Elephant","t7","t11","t11","t7","t7","right","left","6","incongruent","same",12249,0,1
"9","007dd87678a682538ff38f282e9b2c3c","9","novel_inf","Pig","Elephant","t6","t15","t15","t15","t6","left","left","7","congruent","same",12745,0,0
"10","007dd87678a682538ff38f282e9b2c3c","10","novel_inf","Mouse","Elephant","t13","t9","t13","t9","t9","right","left","8","incongruent","diff",12897,0,1
"11","0414f913ff018566360a44381e81e9e6","1","novel_inf","Elephant","Cat","bear","car","car","car","car","left","left","train1","congruent","same",17834,1,1
"12","0414f913ff018566360a44381e81e9e6","2","novel_inf","Pig","Cat","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9410,1,1
"13","0414f913ff018566360a44381e81e9e6","3","novel_inf","Pig","Cat","t1","t14","t14","t14","t14","left","left","1","congruent","same",13456,1,1
"14","0414f913ff018566360a44381e81e9e6","4","novel_inf","Elephant","Cat","t2","t8","t2","t8","t8","left","right","2","incongruent","same",13480,0,1
"15","0414f913ff018566360a44381e81e9e6","5","novel_inf","Frog","Cat","t5","t11","t5","t5","t5","right","right","3","congruent","diff",11878,1,1
"16","0414f913ff018566360a44381e81e9e6","6","novel_inf","Mouse","Bear","t3","t10","t3","t10","t3","right","left","4","incongruent","diff",11076,1,0
"17","0414f913ff018566360a44381e81e9e6","7","novel_inf","Monkey","Beaver","t6","t13","t6","t6","t6","right","right","5","congruent","same",7426,1,1
"18","0414f913ff018566360a44381e81e9e6","8","novel_inf","Bunny","Beaver","t4","t12","t12","t4","t12","left","right","6","incongruent","diff",7432,1,0
"19","0414f913ff018566360a44381e81e9e6","9","novel_inf","Dog","Sheep","t9","t15","t9","t15","t9","right","left","7","incongruent","same",7354,1,0
"20","0414f913ff018566360a44381e81e9e6","10","novel_inf","Tiger","Sheep","t7","t16","t16","t16","t7","left","left","8","congruent","diff",8060,0,0
"21","04fed82ca49cfa2215c360dc3b525832","1","novel_inf","Elephant","Pig","bear","car","car","car","car","left","left","train1","congruent","same",16834,1,1
"22","04fed82ca49cfa2215c360dc3b525832","2","novel_inf","Pig","Pig","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10446,1,1
"23","04fed82ca49cfa2215c360dc3b525832","3","novel_inf","Beaver","Pig","t18","t9","t9","t18","t18","right","left","1","incongruent","same",18475,0,1
"24","04fed82ca49cfa2215c360dc3b525832","4","novel_inf","Frog","Pig","t17","t13","t13","t13","t13","left","left","2","congruent","same",17650,1,1
"25","04fed82ca49cfa2215c360dc3b525832","5","novel_inf","Bear","Pig","t4","t10","t4","t10","t4","left","right","3","incongruent","diff",13004,1,0
"26","04fed82ca49cfa2215c360dc3b525832","6","novel_inf","Bunny","Sheep","t16","t14","t16","t16","t14","left","left","4","congruent","diff",12436,0,0
"27","04fed82ca49cfa2215c360dc3b525832","7","novel_inf","Tiger","Dog","t5","t1","t5","t5","t1","right","right","5","congruent","diff",12449,0,0
"28","04fed82ca49cfa2215c360dc3b525832","8","novel_inf","Elephant","Monkey","t2","t12","t2","t2","t2","right","right","6","congruent","same",8905,1,1
"29","04fed82ca49cfa2215c360dc3b525832","9","novel_inf","Cat","Monkey","t7","t11","t7","t11","t11","left","right","7","incongruent","same",13466,0,1
"30","04fed82ca49cfa2215c360dc3b525832","10","novel_inf","Mouse","Monkey","t8","t6","t8","t6","t8","right","left","8","incongruent","diff",11059,1,0
"31","10d74dd61a557b56ab2540eb6252e94d","1","novel_inf","Elephant","Dog","bear","car","car","car","car","left","left","train1","congruent","same",10720,1,1
"32","10d74dd61a557b56ab2540eb6252e94d","2","novel_inf","Pig","Dog","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10219,1,1
"33","10d74dd61a557b56ab2540eb6252e94d","3","novel_inf","Pig","Dog","t4","t18","t18","t18","t4","left","left","1","congruent","diff",14796,0,0
"34","10d74dd61a557b56ab2540eb6252e94d","4","novel_inf","Beaver","Cat","t16","t12","t12","t12","t12","right","right","2","congruent","diff",15485,1,1
"35","10d74dd61a557b56ab2540eb6252e94d","5","novel_inf","Mouse","Sheep","t3","t14","t14","t3","t3","left","right","3","incongruent","same",542940,0,1
"36","10d74dd61a557b56ab2540eb6252e94d","6","novel_inf","Elephant","Sheep","t1","t11","t11","t1","t1","right","left","4","incongruent","diff",13462,0,1
"37","10d74dd61a557b56ab2540eb6252e94d","7","novel_inf","Frog","Tiger","t2","t6","t6","t2","t2","right","left","5","incongruent","same",17428,0,1
"38","10d74dd61a557b56ab2540eb6252e94d","8","novel_inf","Monkey","Tiger","t7","t13","t13","t7","t13","left","right","6","incongruent","diff",12823,1,0
"39","10d74dd61a557b56ab2540eb6252e94d","9","novel_inf","Bear",NA,"t5","t9","t5","t5","t5","right","right","7","congruent","same",11357,1,1
"40","10d74dd61a557b56ab2540eb6252e94d","10","novel_inf","Bunny",NA,"t8","t15","t15","t15","t8","left","left","8","congruent","same",11975,0,0
"41","116afa2a9bd9b80085aef91c57ec75a1","1","novel_inf","Elephant","Frog","bear","car","car","car","car","left","left","train1","congruent","same",11674,1,1
"42","116afa2a9bd9b80085aef91c57ec75a1","2","novel_inf","Pig","Frog","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10425,1,1
"43","116afa2a9bd9b80085aef91c57ec75a1","3","novel_inf","Pig","Frog","t18","t11","t11","t18","t18","right","left","1","incongruent","diff",14352,0,1
"44","116afa2a9bd9b80085aef91c57ec75a1","4","novel_inf","Bear","Tiger","t5","t7","t5","t7","t7","left","right","2","incongruent","same",12953,0,1
"45","116afa2a9bd9b80085aef91c57ec75a1","5","novel_inf","Monkey","Tiger","t4","t2","t4","t4","t4","right","right","3","congruent","diff",14082,1,1
"46","116afa2a9bd9b80085aef91c57ec75a1","6","novel_inf","Dog","Beaver","t3","t15","t15","t15","t15","left","left","4","congruent","diff",12545,1,1
"47","116afa2a9bd9b80085aef91c57ec75a1","7","novel_inf","Elephant","Sheep","t6","t10","t6","t10","t10","right","left","5","incongruent","same",13194,0,1
"48","116afa2a9bd9b80085aef91c57ec75a1","8","novel_inf","Mouse","Sheep","t13","t17","t17","t17","t17","left","left","6","congruent","same",14976,1,1
"49","116afa2a9bd9b80085aef91c57ec75a1","9","novel_inf","Cat","Sheep","t8","t12","t12","t12","t12","right","right","7","congruent","same",13225,1,1
"50","116afa2a9bd9b80085aef91c57ec75a1","10","novel_inf","Bunny","Sheep","t9","t16","t16","t9","t16","left","right","8","incongruent","diff",13561,1,0
"51","1463649c88056445452300dad81b243f","1","novel_inf","Elephant","Sheep","bear","car","car","car","car","left","left","train1","congruent","same",12011,1,1
"52","1463649c88056445452300dad81b243f","2","novel_inf","Pig","Sheep","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10190,1,1
"53","1463649c88056445452300dad81b243f","3","novel_inf","Tiger","Sheep","t4","t12","t4","t4","t4","right","right","1","congruent","same",16068,1,1
"54","1463649c88056445452300dad81b243f","4","novel_inf","Beaver","Sheep","t16","t18","t18","t16","t16","right","left","2","incongruent","diff",15825,0,1
"55","1463649c88056445452300dad81b243f","5","novel_inf","Bunny","Dog","t2","t8","t8","t8","t8","left","left","3","congruent","same",14356,1,1
"56","1463649c88056445452300dad81b243f","6","novel_inf","Elephant","Dog","t11","t7","t11","t11","t7","left","left","4","congruent","diff",16694,0,0
"57","1463649c88056445452300dad81b243f","7","novel_inf","Mouse","Cat","t10","t6","t10","t6","t6","right","left","5","incongruent","same",15742,0,1
"58","1463649c88056445452300dad81b243f","8","novel_inf","Bear","Cat","t15","t3","t3","t15","t15","left","right","6","incongruent","same",12554,0,1
"59","1463649c88056445452300dad81b243f","9","novel_inf","Monkey","Cat","t9","t13","t9","t9","t9","right","right","7","congruent","diff",11988,1,1
"60","1463649c88056445452300dad81b243f","10","novel_inf","Pig","Frog","t5","t1","t1","t5","t5","left","right","8","incongruent","diff",13964,0,1
"61","19080bc8778fc2fc8de0c32faf9551a9","1","novel_inf","Elephant","Cat","bear","car","car","car","car","left","left","train1","congruent","same",13412,1,1
"62","19080bc8778fc2fc8de0c32faf9551a9","2","novel_inf","Pig","Cat","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9194,1,1
"63","19080bc8778fc2fc8de0c32faf9551a9","3","novel_inf","Frog","Cat","t1","t9","t9","t9","t9","right","right","1","congruent","same",13398,1,1
"64","19080bc8778fc2fc8de0c32faf9551a9","4","novel_inf","Elephant","Cat","t3","t4","t4","t4","t4","left","left","2","congruent","diff",12880,1,1
"65","19080bc8778fc2fc8de0c32faf9551a9","5","novel_inf","Mouse","Beaver","t5","t14","t14","t5","t5","left","right","3","incongruent","same",14878,0,1
"66","19080bc8778fc2fc8de0c32faf9551a9","6","novel_inf","Monkey","Beaver","t2","t12","t2","t12","t12","right","left","4","incongruent","same",12368,0,1
"67","19080bc8778fc2fc8de0c32faf9551a9","7","novel_inf","Dog","Beaver","t6","t16","t16","t6","t6","left","right","5","incongruent","diff",11918,0,1
"68","19080bc8778fc2fc8de0c32faf9551a9","8","novel_inf","Pig","Tiger","t8","t15","t15","t8","t8","right","left","6","incongruent","diff",13262,0,1
"69","19080bc8778fc2fc8de0c32faf9551a9","9","novel_inf","Bunny","Sheep","t7","t17","t17","t17","t17","left","left","7","congruent","same",13420,1,1
"70","19080bc8778fc2fc8de0c32faf9551a9","10","novel_inf","Bear","Sheep","t11","t10","t11","t11","t11","right","right","8","congruent","diff",12064,1,1
"71","1d709fa769b53a0ac20669ca4036507d","1","novel_inf","Elephant","Monkey","bear","car","car","car","car","left","left","train1","congruent","same",12319,1,1
"72","1d709fa769b53a0ac20669ca4036507d","2","novel_inf","Pig","Monkey","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10815,1,1
"73","1d709fa769b53a0ac20669ca4036507d","3","novel_inf","Frog","Monkey","t16","t8","t8","t16","t16","left","right","1","incongruent","same",16403,0,1
"74","1d709fa769b53a0ac20669ca4036507d","4","novel_inf","Cat","Monkey","t10","t9","t10","t9","t9","right","left","2","incongruent","same",15101,0,1
"75","1d709fa769b53a0ac20669ca4036507d","5","novel_inf","Elephant","Monkey","t5","t13","t5","t5","t5","left","left","3","congruent","same",14214,1,1
"76","1d709fa769b53a0ac20669ca4036507d","6","novel_inf","Bunny","Monkey","t3","t14","t3","t3","t3","right","right","4","congruent","diff",13500,1,1
"77","1d709fa769b53a0ac20669ca4036507d","7","novel_inf","Tiger","Beaver","t6","t2","t2","t2","t2","left","left","5","congruent","diff",11150,1,1
"78","1d709fa769b53a0ac20669ca4036507d","8","novel_inf","Bear","Sheep","t11","t4","t4","t11","t4","right","left","6","incongruent","diff",12934,1,0
"79","1d709fa769b53a0ac20669ca4036507d","9","novel_inf","Pig","Mouse","t15","t12","t15","t12","t15","left","right","7","incongruent","diff",15058,1,0
"80","1d709fa769b53a0ac20669ca4036507d","10","novel_inf","Dog",NA,"t1","t18","t1","t1","t1","right","right","8","congruent","same",7933,1,1
"81","1e0acec5e3176eeca85a61e395b0e40b","1","novel_inf","Elephant","Sheep","bear","car","car","car","car","left","left","train1","congruent","same",13605,1,1
"82","1e0acec5e3176eeca85a61e395b0e40b","2","novel_inf","Pig","Sheep","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10603,1,1
"83","1e0acec5e3176eeca85a61e395b0e40b","3","novel_inf","Frog","Sheep","t5","t9","t9","t5","t5","right","left","1","incongruent","same",16101,0,1
"84","1e0acec5e3176eeca85a61e395b0e40b","4","novel_inf","Elephant","Sheep","t3","t8","t8","t3","t3","left","right","2","incongruent","same",14073,0,1
"85","1e0acec5e3176eeca85a61e395b0e40b","5","novel_inf","Mouse","Sheep","t1","t13","t13","t13","t13","left","left","3","congruent","diff",14951,1,1
"86","1e0acec5e3176eeca85a61e395b0e40b","6","novel_inf","Monkey","Dog","t4","t2","t4","t4","t4","right","right","4","congruent","same",19467,1,1
"87","1e0acec5e3176eeca85a61e395b0e40b","7","novel_inf","Pig","Dog","t16","t12","t16","t12","t12","right","left","5","incongruent","diff",15391,0,1
"88","1e0acec5e3176eeca85a61e395b0e40b","8","novel_inf","Tiger","Bear","t14","t15","t15","t15","t15","left","left","6","congruent","same",13501,1,1
"89","1e0acec5e3176eeca85a61e395b0e40b","9","novel_inf","Bunny","Bear","t11","t7","t11","t11","t7","right","right","7","congruent","diff",12144,0,0
"90","1e0acec5e3176eeca85a61e395b0e40b","10","novel_inf","Cat","Beaver","t18","t6","t6","t18","t6","left","right","8","incongruent","diff",14725,1,0
"91","22b80baea29a089d34e5cdac8f0d2cde","1","novel_inf","Elephant","Bunny","bear","car","car","car","car","left","left","train1","congruent","same",18419,1,1
"92","22b80baea29a089d34e5cdac8f0d2cde","2","novel_inf","Pig","Bunny","ball","duck","ball","ball","ball","right","right","train2","congruent","same",8294,1,1
"93","22b80baea29a089d34e5cdac8f0d2cde","3","novel_inf","Elephant","Bunny","t18","t1","t1","t1","t1","left","left","1","congruent","diff",15663,1,1
"94","22b80baea29a089d34e5cdac8f0d2cde","4","novel_inf","Frog","Dog","t6","t2","t2","t6","t2","left","right","2","incongruent","same",10720,1,0
"95","22b80baea29a089d34e5cdac8f0d2cde","5","novel_inf","Sheep","Dog","t16","t9","t16","t16","t16","right","right","3","congruent","same",8441,1,1
"96","22b80baea29a089d34e5cdac8f0d2cde","6","novel_inf","Monkey","Dog","t3","t15","t15","t15","t15","right","right","4","congruent","diff",10776,1,1
"97","22b80baea29a089d34e5cdac8f0d2cde","7","novel_inf","Cat","Mouse","t11","t10","t11","t10","t10","right","left","5","incongruent","same",8335,0,1
"98","22b80baea29a089d34e5cdac8f0d2cde","8","novel_inf","Pig","Mouse","t14","t12","t12","t14","t14","right","left","6","incongruent","diff",12464,0,1
"99","22b80baea29a089d34e5cdac8f0d2cde","9","novel_inf","Bear","Tiger","t4","t8","t4","t8","t8","left","right","7","incongruent","diff",7116,0,1
"100","22b80baea29a089d34e5cdac8f0d2cde","10","novel_inf","Beaver",NA,"t13","t5","t5","t5","t5","left","left","8","congruent","same",9692,1,1
"101","28cabe006d8b44039f19380c412beacc","1","novel_inf","Elephant","Bear","bear","car","car","car","car","left","left","train1","congruent","same",15075,1,1
"102","28cabe006d8b44039f19380c412beacc","2","novel_inf","Pig","Bear","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9835,1,1
"103","28cabe006d8b44039f19380c412beacc","3","novel_inf","Beaver","Bear","t14","t13","t13","t13","t13","left","left","1","congruent","diff",14633,1,1
"104","28cabe006d8b44039f19380c412beacc","4","novel_inf","Cat","Frog","t10","t3","t10","t10","t3","left","left","2","congruent","same",14912,0,0
"105","28cabe006d8b44039f19380c412beacc","5","novel_inf","Pig","Frog","t4","t15","t15","t15","t15","right","right","3","congruent","diff",15265,1,1
"106","28cabe006d8b44039f19380c412beacc","6","novel_inf","Monkey","Tiger","t12","t6","t6","t12","t12","right","left","4","incongruent","same",29408,0,1
"107","28cabe006d8b44039f19380c412beacc","7","novel_inf","Bunny","Tiger","t11","t5","t5","t11","t5","right","left","5","incongruent","diff",14002,1,0
"108","28cabe006d8b44039f19380c412beacc","8","novel_inf","Dog","Elephant","t1","t18","t18","t1","t18","left","right","6","incongruent","same",12824,1,0
"109","28cabe006d8b44039f19380c412beacc","9","novel_inf","Mouse","Elephant","t2","t9","t9","t2","t9","left","right","7","incongruent","diff",13996,1,0
"110","28cabe006d8b44039f19380c412beacc","10","novel_inf","Sheep",NA,"t16","t8","t8","t8","t8","right","right","8","congruent","same",14545,1,1
"111","30320b6e68052862029e20b2fbdb1173","1","novel_inf","Elephant","Sheep","bear","car","car","car","car","left","left","train1","congruent","same",14435,1,1
"112","30320b6e68052862029e20b2fbdb1173","2","novel_inf","Pig","Sheep","ball","duck","ball","ball","ball","right","right","train2","congruent","same",8065,1,1
"113","30320b6e68052862029e20b2fbdb1173","3","novel_inf","Mouse","Sheep","t15","t17","t15","t17","t17","right","left","1","incongruent","same",16567,0,1
"114","30320b6e68052862029e20b2fbdb1173","4","novel_inf","Monkey","Sheep","t7","t13","t13","t13","t13","right","right","2","congruent","diff",14453,1,1
"115","30320b6e68052862029e20b2fbdb1173","5","novel_inf","Cat","Bear","t14","t2","t2","t14","t14","left","right","3","incongruent","same",16924,0,1
"116","30320b6e68052862029e20b2fbdb1173","6","novel_inf","Dog","Bear","t4","t1","t4","t1","t1","right","left","4","incongruent","diff",10525,0,1
"117","30320b6e68052862029e20b2fbdb1173","7","novel_inf","Bunny","Beaver","t5","t16","t16","t16","t16","left","left","5","congruent","same",11830,1,1
"118","30320b6e68052862029e20b2fbdb1173","8","novel_inf","Tiger","Beaver","t10","t8","t8","t8","t8","left","left","6","congruent","diff",7912,1,1
"119","30320b6e68052862029e20b2fbdb1173","9","novel_inf","Elephant","Frog","t12","t3","t3","t3","t3","right","right","7","congruent","same",9707,1,1
"120","30320b6e68052862029e20b2fbdb1173","10","novel_inf","Pig","Frog","t11","t9","t11","t9","t9","left","right","8","incongruent","diff",9336,0,1
"121","32b7472daf4c04fc73f3f43e5b60f6b9","1","novel_inf","Elephant","Elephant","bear","car","car","car","car","left","left","train1","congruent","same",10604,1,1
"122","32b7472daf4c04fc73f3f43e5b60f6b9","2","novel_inf","Pig","Elephant","ball","duck","ball","ball","ball","right","right","train2","congruent","same",8945,1,1
"123","32b7472daf4c04fc73f3f43e5b60f6b9","3","novel_inf","Cat","Elephant","t16","t13","t13","t16","t13","right","left","1","incongruent","same",10803,1,0
"124","32b7472daf4c04fc73f3f43e5b60f6b9","4","novel_inf","Dog","Elephant","t12","t1","t1","t12","t1","right","left","2","incongruent","diff",13105,1,0
"125","32b7472daf4c04fc73f3f43e5b60f6b9","5","novel_inf","Mouse","Frog","t10","t8","t10","t10","t10","right","right","3","congruent","diff",13340,1,1
"126","32b7472daf4c04fc73f3f43e5b60f6b9","6","novel_inf","Monkey","Sheep","t5","t4","t5","t5","t5","right","right","4","congruent","same",7211,1,1
"127","32b7472daf4c04fc73f3f43e5b60f6b9","7","novel_inf","Bunny","Sheep","t15","t14","t14","t14","t14","left","left","5","congruent","diff",7378,1,1
"128","32b7472daf4c04fc73f3f43e5b60f6b9","8","novel_inf","Pig","Beaver","t11","t9","t9","t9","t9","left","left","6","congruent","same",11424,1,1
"129","32b7472daf4c04fc73f3f43e5b60f6b9","9","novel_inf","Tiger","Beaver","t6","t17","t6","t17","t17","left","right","7","incongruent","same",7642,0,1
"130","32b7472daf4c04fc73f3f43e5b60f6b9","10","novel_inf","Bear","Beaver","t7","t2","t2","t7","t2","left","right","8","incongruent","diff",8542,1,0
"131","38928eacd2cc19712443c6ff5625cfd0","1","novel_inf","Elephant","Mouse","bear","car","car","car","car","left","left","train1","congruent","same",12992,1,1
"132","38928eacd2cc19712443c6ff5625cfd0","2","novel_inf","Pig","Mouse","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10758,1,1
"133","38928eacd2cc19712443c6ff5625cfd0","3","novel_inf","Beaver","Mouse","t7","t10","t7","t10","t7","right","left","1","incongruent","diff",16313,1,0
"134","38928eacd2cc19712443c6ff5625cfd0","4","novel_inf","Tiger","Dog","t4","t5","t4","t5","t5","left","right","2","incongruent","same",19555,0,1
"135","38928eacd2cc19712443c6ff5625cfd0","5","novel_inf","Bunny","Dog","t16","t14","t16","t16","t16","right","right","3","congruent","diff",14531,1,1
"136","38928eacd2cc19712443c6ff5625cfd0","6","novel_inf","Frog","Sheep","t13","t1","t13","t1","t1","right","left","4","incongruent","same",14479,0,1
"137","38928eacd2cc19712443c6ff5625cfd0","7","novel_inf","Pig","Sheep","t8","t15","t8","t8","t8","left","left","5","congruent","same",15459,1,1
"138","38928eacd2cc19712443c6ff5625cfd0","8","novel_inf","Bear","Sheep","t9","t2","t2","t2","t2","right","right","6","congruent","same",12238,1,1
"139","38928eacd2cc19712443c6ff5625cfd0","9","novel_inf","Elephant","Sheep","t3","t17","t3","t17","t3","left","right","7","incongruent","diff",14175,1,0
"140","38928eacd2cc19712443c6ff5625cfd0","10","novel_inf","Monkey","Cat","t12","t11","t12","t12","t12","left","left","8","congruent","diff",13910,1,1
"141","404f63efe371a514fd7c3bbb0f91eea8","1","novel_inf","Elephant","Mouse","bear","car","car","car","car","left","left","train1","congruent","same",12074,1,1
"142","404f63efe371a514fd7c3bbb0f91eea8","2","novel_inf","Pig","Mouse","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10878,1,1
"143","404f63efe371a514fd7c3bbb0f91eea8","3","novel_inf","Frog","Mouse","t1","t2","t2","t2","t2","right","right","1","congruent","same",15847,1,1
"144","404f63efe371a514fd7c3bbb0f91eea8","4","novel_inf","Beaver","Mouse","t5","t10","t10","t5","t5","left","right","2","incongruent","diff",16701,0,1
"145","404f63efe371a514fd7c3bbb0f91eea8","5","novel_inf","Tiger","Sheep","t17","t6","t6","t6","t6","left","left","3","congruent","diff",16051,1,1
"146","404f63efe371a514fd7c3bbb0f91eea8","6","novel_inf","Monkey","Cat","t15","t14","t14","t15","t15","right","left","4","incongruent","diff",14896,0,1
"147","404f63efe371a514fd7c3bbb0f91eea8","7","novel_inf","Dog","Elephant","t12","t8","t8","t12","t12","left","right","5","incongruent","same",14590,0,1
"148","404f63efe371a514fd7c3bbb0f91eea8","8","novel_inf","Pig","Elephant","t11","t18","t11","t11","t11","right","right","6","congruent","diff",14504,1,1
"149","404f63efe371a514fd7c3bbb0f91eea8","9","novel_inf","Bunny",NA,"t13","t4","t13","t4","t4","right","left","7","incongruent","same",14472,0,1
"150","404f63efe371a514fd7c3bbb0f91eea8","10","novel_inf","Bear",NA,"t9","t7","t9","t9","t9","left","left","8","congruent","same",13473,1,1
"151","4a4d6ffa53e109e8b32e287c2bb7aab2","1","novel_inf","Elephant","Cat","bear","car","car","car","car","left","left","train1","congruent","same",9836,1,1
"152","4a4d6ffa53e109e8b32e287c2bb7aab2","2","novel_inf","Pig","Cat","ball","duck","ball","ball","ball","right","right","train2","congruent","same",9314,1,1
"153","4a4d6ffa53e109e8b32e287c2bb7aab2","3","novel_inf","Sheep","Cat","t6","t15","t6","t15","t15","right","left","1","incongruent","same",12620,0,1
"154","4a4d6ffa53e109e8b32e287c2bb7aab2","4","novel_inf","Monkey","Cat","t11","t18","t11","t11","t11","right","right","2","congruent","diff",12840,1,1
"155","4a4d6ffa53e109e8b32e287c2bb7aab2","5","novel_inf","Bear","Tiger","t7","t8","t7","t7","t7","right","right","3","congruent","same",11920,1,1
"156","4a4d6ffa53e109e8b32e287c2bb7aab2","6","novel_inf","Mouse","Tiger","t5","t1","t1","t1","t5","left","left","4","congruent","diff",13233,0,0
"157","4a4d6ffa53e109e8b32e287c2bb7aab2","7","novel_inf","Beaver","Elephant","t16","t14","t16","t14","t16","left","right","5","incongruent","diff",13213,1,0
"158","4a4d6ffa53e109e8b32e287c2bb7aab2","8","novel_inf","Pig","Bunny","t13","t2","t13","t2","t2","left","right","6","incongruent","same",13484,0,1
"159","4a4d6ffa53e109e8b32e287c2bb7aab2","9","novel_inf","Dog","Bunny","t17","t12","t12","t12","t12","left","left","7","congruent","same",11680,1,1
"160","4a4d6ffa53e109e8b32e287c2bb7aab2","10","novel_inf","Frog","Bunny","t4","t3","t4","t3","t3","right","left","8","incongruent","diff",13406,0,1
"161","4c87a5205bcc02ba5879175dfb107ab4","1","novel_inf","Elephant","Bunny","bear","car","car","car","car","left","left","train1","congruent","same",7919,1,1
"162","4c87a5205bcc02ba5879175dfb107ab4","2","novel_inf","Pig","Bunny","ball","duck","ball","ball","ball","right","right","train2","congruent","same",7370,1,1
"163","4c87a5205bcc02ba5879175dfb107ab4","3","novel_inf","Cat","Bunny","t3","t9","t3","t3","t9","left","left","1","congruent","diff",13612,0,0
"164","4c87a5205bcc02ba5879175dfb107ab4","4","novel_inf","Monkey","Dog","t10","t12","t10","t10","t12","right","right","2","congruent","diff",10904,0,0
"165","4c87a5205bcc02ba5879175dfb107ab4","5","novel_inf","Beaver","Sheep","t5","t2","t5","t2","t5","right","left","3","incongruent","diff",7542,1,0
"166","4c87a5205bcc02ba5879175dfb107ab4","6","novel_inf","Mouse","Tiger","t4","t18","t18","t18","t4","left","left","4","congruent","same",8991,0,0
"167","4c87a5205bcc02ba5879175dfb107ab4","7","novel_inf","Elephant","Tiger","t15","t13","t15","t13","t15","right","left","5","incongruent","same",9431,1,0
"168","4c87a5205bcc02ba5879175dfb107ab4","8","novel_inf","Bear","Tiger","t14","t8","t14","t8","t14","left","right","6","incongruent","same",8167,1,0
"169","4c87a5205bcc02ba5879175dfb107ab4","9","novel_inf","Frog","Tiger","t17","t6","t17","t6","t17","left","right","7","incongruent","diff",8664,1,0
"170","4c87a5205bcc02ba5879175dfb107ab4","10","novel_inf","Pig",NA,"t11","t16","t16","t16","t11","right","right","8","congruent","same",7661,0,0
"171","4d5b1f8363a79be3fb90c93c308a8925","1","novel_inf","Elephant","Frog","bear","car","car","car","car","left","left","train1","congruent","same",13086,1,1
"172","4d5b1f8363a79be3fb90c93c308a8925","2","novel_inf","Pig","Frog","ball","duck","ball","ball","ball","right","right","train2","congruent","same",10613,1,1
"173","4d5b1f8363a79be3fb90c93c308a8925","3","novel_inf","Mouse","Frog","t12","t1","t1","t1","t1","left","left","1","congruent","same",16716,1,1
"174","4d5b1f8363a79be3fb90c93c308a8925","4","novel_inf","Pig","Frog","t18","t2","t2","t2","t2","left","left","2","congruent","diff",15164,1,1
"175","4d5b1f8363a79be3fb90c93c308a8925","5","novel_inf","Elephant","Monkey","t17","t13","t17","t17","t17","right","right","3","congruent","same",14562,1,1
"176","4d5b1f8363a79be3fb90c93c308a8925","6","novel_inf","Bunny","Monkey","t10","t6","t10","t6","t6","right","left","4","incongruent","diff",13614,0,1
"177","4d5b1f8363a79be3fb90c93c308a8925","7","novel_inf","Sheep","Bear","t14","t16","t14","t14","t16","right","right","5","congruent","diff",13033,0,0
"178","4d5b1f8363a79be3fb90c93c308a8925","8","novel_inf","Beaver","Dog","t7","t4","t7","t4","t4","left","right","6","incongruent","same",13087,0,1
"179","4d5b1f8363a79be3fb90c93c308a8925","9","novel_inf","Cat","Dog","t8","t3","t8","t3","t3","right","left","7","incongruent","same",12856,0,1
"180","4d5b1f8363a79be3fb90c93c308a8925","10","novel_inf","Tiger","Dog","t15","t11","t11","t15","t11","left","right","8","incongruent","diff",9577,1,0
"181","5062610104fce888c290d3933621763f","1","novel_inf","Elephant","Sheep","bear","car","car","car","car","left","left","train1","congruent","same",8268,1,1
